message,concepts
"(5, 5, 18, 5, 0)","[(1, 1, 3, 4), (7, 1, 1, 4), ('?', 1, 1, 4), (5, 1, 1, 4), (5, 1, 5, 4), (5, 1, 6, 4), (5, 1, 6, 4)]"
"(5, 5, 18, 18, 0)","[(1, 1, 3, 4), (4, 1, 2, 4), (5, 1, 7, 4), (7, 1, '?', 4), (5, 1, 2, 4), (0, 1, 3, 4), ('?', 1, 1, 4), (1, 1, 5, 4), (4, 1, 2, 4), (5, 1, 0, 4), (4, 1, 2, 4)]"
"(5, 5, 20, 5, 0)","[(7, 3, 3, 4), (7, 3, 4, 4), (3, 3, 3, 4), ('?', 3, 6, 4), ('?', 3, 6, 4), (3, 3, 3, 4), (3, 3, '?', 4), (2, 3, '?', 4)]"
"(5, 5, 20, 20, 0)","[(2, 3, '?', 4), (4, 3, 1, 4), ('?', 3, 6, 4), (7, 3, 6, 4), (0, 3, 6, 4), (3, 3, 6, 4)]"
"(5, 5, 25, 5, 0)","[(7, 5, '?', 4), ('?', 5, 1, 4)]"
"(5, 5, 25, 14, 0)","[(1, 5, 3, 4), (5, 5, 3, 4), (4, 5, 3, 4)]"
"(5, 5, 25, 25, 0)","[(1, 5, 3, 4)]"
"(5, 9, 9, 9, 0)","[(3, 1, 0, 7)]"
"(5, 10, 10, 24, 0)","[(2, 0, 5, 4), (3, 0, 3, 4)]"
"(5, 10, 24, 10, 0)","[(2, 0, 1, 4), (5, 0, 0, 4)]"
"(5, 10, 24, 24, 0)","[(1, 0, 5, 4), (2, 0, 4, 2), (4, 0, 0, 4), (7, 0, 0, 4), ('?', 0, 5, 4), (2, 0, 5, 4), ('?', 0, 5, 4), ('?', 0, 1, 4), (3, 0, 5, 4), (7, 0, 0, 4), ('?', 0, 0, 4), (1, 0, 5, 4), (5, 0, 0, 4), (5, 0, 5, 4), (5, 0, 5, 4), (1, 0, 1, 4), (0, 0, 5, 4), ('?', 0, 0, 4), (4, 0, 0, 4), (5, 0, 0, 4), ('?', 0, 0, 4), (5, 0, 0, 4), (3, 0, 5, 4), (7, 0, 0, 4), (1, 0, 1, 4), (5, 0, 5, 4), (1, 0, 1, 4), (2, 0, 5, 4), (1, 0, 1, 4), ('?', 0, 5, 4), (2, 0, 5, 4), (7, 0, 0, 4), (1, 0, 5, 4), (1, 0, 5, 4), (0, 0, '?', 4), (2, 0, 4, 2), (5, 0, 0, 4), (3, 0, 5, 4), ('?', 0, 1, 4), (3, 0, 1, 4), (4, 0, 3, 4), (1, 0, 5, 4), (2, 0, 5, 4), (5, 0, 5, 4), (0, 0, 0, 4), (0, 0, 0, 4), (2, 0, 0, 4), (1, 0, 1, 4), (1, 0, 1, 4), (1, 0, 5, 4), (2, 0, 4, 2), (1, 0, 1, 4), (1, 0, 5, 4), (2, 0, 0, 4), (4, 0, 0, 4), ('?', 0, 0, 4), (4, 0, 0, 4), (5, 0, 5, 4), (5, 0, 0, 4), (3, 0, 5, 4), (4, 0, 0, 4), (7, 0, 0, 4), (1, 0, 1, 4), ('?', 0, 0, 4), (3, 0, 5, 4), ('?', 0, 5, 4), ('?', 0, 5, 4), (2, 0, 0, 4), ('?', 0, 5, 4), (2, 0, 5, 4), (0, 0, 0, 4), (0, 0, 1, 4), (7, 0, 0, 4), (2, 0, 5, 4)]"
"(5, 11, 5, 5, 0)","[(4, 5, 0, 4)]"
"(5, 13, 5, 25, 0)","[(7, 5, 5, 4), (2, 5, 5, 4), (7, 5, 1, 4)]"
"(5, 13, 25, 25, 0)","[(7, 5, '?', 4), (1, 5, 1, 4), (6, 5, 1, 4)]"
"(5, 14, 5, 2, 0)","[(3, 7, 0, 4), (3, 7, 0, 4), ('?', 7, 0, 4)]"
"(5, 14, 5, 5, 0)","[(6, 7, 0, 4), (6, 7, 0, 4), (5, 4, 0, 4), (2, 4, 5, 4), (3, 4, 5, 4), (3, 4, 5, 4), (3, 4, 5, 4), (7, 7, 7, 4), (4, 5, 0, 4), (1, 4, 5, 4), (2, 4, 5, 4), ('?', 7, 7, 4), (2, 7, 1, 4), (5, 7, 5, 4), ('?', 7, 7, 4), (5, 4, 0, 4), ('?', 7, 5, 4), (3, 7, 0, 4), (0, 4, 5, 4), (7, 4, 5, 4), ('?', 7, 0, 4), (3, 4, 5, 4), (1, '?', 5, 4), (3, 7, 1, 4), (5, 4, 5, 4), (2, 7, 0, 4), (5, 7, 5, 4), (4, 7, 5, 4), (3, 7, 0, 4), (5, 4, 0, 4), (5, '?', 5, 4), (6, 7, 6, 4), (2, 4, 5, 4), ('?', 7, 0, 4), (3, 7, 4, 4), (7, 4, 5, 4), (5, 4, 5, 4), (6, '?', 0, 4), (5, 7, 6, 4), (2, 4, 5, 4), (0, 4, 5, 4), (4, 7, '?', 4), (2, 4, 5, 4), (3, 7, 4, 4), (4, 4, 0, 4), (0, 4, 5, 4), (3, 7, 1, 4), ('?', 7, 0, 4), (6, 5, 0, 4), ('?', 7, 6, 4), (7, 4, 0, 4), (1, 4, 5, 4), (5, 4, 5, 4), (1, 4, 5, 4), (2, 4, 5, 4), (7, 4, 5, 4), (3, 4, 0, 4), (3, 7, 7, 4), (7, 7, 5, 4), (2, 4, 0, 4), (1, 4, 5, 4), (7, 4, 5, 4), (7, 4, 5, 4), (3, 7, 1, 4), ('?', 7, 7, 4), (5, 7, 5, 4), (1, 7, 2, 4), (0, 7, 1, 4), (6, 4, 0, 4), (5, 4, 3, 4), (5, 4, 0, 4), (3, 7, 0, 4), (5, 7, 6, 4), (5, 4, 5, 4), (6, 7, 0, 4), (5, 7, 6, 4), (4, 4, 5, 4), (5, 7, 6, 4), (5, 7, 7, 4), (5, 7, 6, 4), (0, 4, 5, 4), (4, 4, 5, 4), (7, 7, '?', 4), (3, 4, 5, 4), (0, 4, 5, 4), ('?', 7, 6, 4), (1, 4, 5, 4), ('?', 7, 7, 4), (6, 7, 0, 4), (3, 4, 1, 4), (3, 7, '?', 4), (3, 4, 5, 4), (2, 7, 0, 4), (5, 7, 5, 4), (7, 7, 7, 4), (4, 4, 0, 4), (7, 7, '?', 4), (7, 7, 7, 4), (7, 7, '?', 4), (6, 4, 0, 4), (7, 4, 5, 4), ('?', 7, 0, 4), (7, 7, 7, 4), (5, 7, 5, 4), (2, 4, 5, 4), (5, 7, 0, 4), (5, 7, 6, 4), (7, 7, '?', 4), (0, 4, 5, 4), (7, '?', 5, 4), (2, 7, 0, 4), (5, 7, 0, 4), (3, 7, 4, 4), (1, 4, 3, 4), (3, 7, 0, 4), (4, 4, 0, 4)]"
"(5, 14, 5, 14, 0)","[(4, 7, 6, 4), (6, 7, 7, 4), (4, 7, 6, 4), (4, 7, '?', 4), ('?', 7, 6, 4), (0, 7, 3, 4), (6, 7, 7, 4)]"
"(5, 14, 5, 25, 0)","[(4, 5, 0, 4)]"
"(5, 14, 6, 5, 0)","[(3, 4, 5, 4)]"
"(5, 14, 7, 14, 0)","[(6, 7, 6, 4)]"
"(5, 14, 14, 5, 0)","[(4, 4, 0, 4)]"
"(5, 14, 20, 5, 0)","[(4, 4, 0, 4)]"
"(5, 14, 24, 10, 0)","[(5, 0, 0, 4)]"
"(5, 15, 5, 15, 0)","[(0, 2, 2, 4), (0, 2, 2, 4), (1, 2, 7, 4), ('?', 2, 2, 4), (5, 2, 1, 4), (7, 2, 2, 4), (1, 2, 2, 4), (7, 2, 2, 4)]"
"(5, 15, 9, 15, 0)","[(1, 2, 7, 4)]"
"(5, 15, 15, 15, 0)","[(1, 2, 5, 4), (7, 2, 3, 4), (5, 2, 5, 4), (2, 2, 2, 4), ('?', 2, 6, 4), (7, 2, 5, 4), (2, 2, 6, 4), (1, 2, '?', 4), (2, 2, 5, 4), (2, 2, 1, 4), (2, 2, 3, 4), (7, 2, 1, 4), (2, 2, 1, 4), (2, 2, 2, 4), (0, 2, 0, 4), ('?', 2, 1, 4), (2, 2, 5, 4), (1, 2, 3, 4), (5, 2, 3, 4), (3, 2, 3, 4), (1, 2, 3, 4), (3, 2, 5, 4), (1, 2, 2, 4), (2, 2, 2, 4), (7, 2, 0, 4), ('?', 2, 2, 4), ('?', 2, 3, 4), (4, 2, 5, 4), (1, 2, '?', 4), (2, 2, 5, 4), (7, 2, 0, 4), (4, 2, 5, 4), (3, 2, 0, 4), (2, 2, 1, 4), (3, 2, 1, 4), (1, 2, 0, 4), (3, 2, 0, 4), ('?', 2, 1, 4), (4, 2, 5, 4), (2, 2, 0, 4), (1, 2, 2, 4), (5, 2, 0, 4), (5, 2, 0, 4), (3, 2, 3, 4), ('?', 2, 3, 4), (2, 2, 0, 4), ('?', 2, 3, 4), (2, 2, 1, 4), (3, 2, 3, 4), (2, 2, 5, 4), (3, 2, 0, 4), (4, 2, 6, 4), (3, 2, 0, 4), (2, 2, 5, 4), (4, 2, 5, 4), (7, 2, 1, 4), (3, 2, 5, 4), (2, 2, 6, 4), (1, 2, 2, 4), (7, 2, 0, 4), (1, 2, 0, 4), (4, 2, 5, 4), (3, 2, 5, 4), (7, 2, 1, 4), (3, 2, 6, 4), (2, 2, 5, 4), (7, 2, 5, 4), (7, 2, 5, 4), (7, 2, 0, 4), ('?', 2, 0, 4), ('?', 2, 0, 4), (3, 2, '?', 4), (5, 2, 1, 4), (5, 2, 3, 4), (2, 2, 1, 4), (2, 2, 0, 4), (5, 2, 0, 4), (5, 2, 5, 4), (5, 2, 5, 4), (0, 2, 0, 4), ('?', 2, 1, 4), (2, 2, 2, 4), (2, 2, 1, 4), (3, 2, 5, 4), (4, 2, 6, 4), (1, 2, 7, 4), (7, 2, 1, 4), (7, 2, 1, 4), (2, 2, 1, 4), (1, 2, '?', 4), (2, 2, 3, 4), (2, 2, 0, 4), (2, 2, 5, 4), (1, 2, '?', 4), ('?', 2, '?', 4), (3, 2, 1, 4), (3, 2, 3, 4), (4, 2, 6, 4), (1, 2, 3, 4), (5, 2, '?', 4), (7, 2, 5, 4), ('?', 2, 1, 4), ('?', 2, '?', 4), (2, 2, 6, 4), (7, 2, 1, 4), (5, 2, 3, 4), (2, 2, 2, 4), (2, 2, 0, 4), (5, 2, 3, 4), (7, 2, 5, 4), (6, 2, 1, 4), (7, 2, 3, 4), (7, 2, 0, 4), (1, 2, 2, 4), (2, 2, 6, 4), (6, 2, 1, 4), (3, 2, 1, 4), (7, 2, 3, 4), (3, 2, 6, 4), (3, 2, 1, 4), (7, 2, '?', 4), (7, 2, 0, 4), (2, 2, 6, 4), (5, 2, 5, 4), (5, 2, 1, 4), (7, 2, 0, 4), (7, 2, 0, 4), (2, 2, 0, 4), (2, 2, 1, 4), ('?', 2, 0, 4), ('?', 2, 3, 4), (3, 2, 0, 4), (1, 2, 2, 4), (3, 2, 5, 4), (7, 2, 3, 4), (3, 2, 3, 4), ('?', 2, 6, 4), (6, 2, 6, 4), (5, 2, 3, 4), (7, 2, 1, 4), (0, 2, 0, 4), (3, 2, 6, 4), (1, 2, '?', 4), (4, 2, 5, 4), ('?', 2, 3, 4), (7, 2, 3, 4), (6, 2, 1, 4), (3, 2, '?', 4), (1, 2, 0, 4), (4, 2, 6, 4), (5, 2, 5, 4), (2, 2, 1, 4), (4, 2, 5, 4), (5, 2, 1, 4), (7, 2, 3, 4), ('?', 2, 1, 4), ('?', 2, 0, 4), (6, 2, '?', 4), (5, 2, 3, 4), (1, 2, 2, 4), ('?', 2, 0, 4), (1, 2, '?', 4), (7, 2, 3, 4), (7, 2, 5, 4), ('?', 2, 3, 4), ('?', 2, 0, 4), (6, 2, 1, 4), (5, 2, 5, 4), (3, 2, 3, 4), (3, 2, 1, 4), (5, 2, 1, 4), (3, 2, 3, 4), (5, 2, 1, 4), ('?', 2, 6, 4), (6, 2, '?', 4), ('?', 2, '?', 4), (7, 2, 0, 4), (2, 2, 0, 4), ('?', 2, 0, 4), (1, 2, 5, 4), (3, 2, 6, 4), (1, 2, 3, 4), (5, 2, 0, 4), (7, 2, '?', 4), (2, 2, 6, 4), (2, 2, 2, 4), (5, 2, 0, 4), (3, 2, 1, 4), (4, 2, '?', 4), (1, 2, 0, 4), (5, 2, 5, 4), (1, 2, 2, 4), (1, 2, 3, 4), (0, 2, 2, 4), (7, 2, 1, 4), (0, 2, 2, 4), (3, 2, 5, 4), (6, 2, '?', 4), (2, 2, 5, 4), (5, 2, 3, 4), (2, 2, 6, 4), (2, 2, 2, 4), (2, 2, 5, 4), (0, 2, 1, 4), (7, 2, 5, 4), (3, 2, 5, 4), (3, 2, '?', 4), (5, 2, 0, 4), (6, 2, 1, 4), (3, 2, 5, 4), (2, 2, 6, 4), ('?', 2, 3, 4), (5, 2, 5, 4), (4, 2, 6, 4), (1, 2, 5, 4), (5, 2, 5, 4), (7, 2, 1, 4), (5, 2, 3, 4), ('?', 2, 3, 4), (5, 2, 1, 4), (3, 2, 1, 4), (2, 2, 2, 4), ('?', 2, '?', 4), (3, 2, 6, 4), (3, 2, 6, 4), (2, 2, 0, 4), (1, 2, '?', 4), (5, 2, 3, 4), (5, 2, 1, 4), (2, 2, 3, 4)]"
"(5, 16, 6, 16, 0)","[(1, 4, 5, 4)]"
"(5, 18, 5, 5, 0)","[(4, 1, 1, 4), (7, 1, 1, 4), (5, 1, 3, 4), (1, 1, 6, 4), (4, 1, 6, 4), (0, 1, 7, 4), (5, 1, 2, 4), (6, 1, 1, 4), (1, 1, 0, 4), (6, 1, 1, 4), (6, 1, 1, 4), (5, 1, 1, 4), (2, 1, 5, 4), (3, 1, 2, 4), (7, 1, '?', 4), (6, 1, '?', 4)]"
"(5, 18, 5, 18, 0)","[(4, 1, 6, 4), (3, 1, 5, 4), (5, 1, 0, 4), (4, 1, 6, 4), (1, 1, 3, 4), (5, 1, 0, 4), (6, 1, 6, 4), (5, 1, 6, 4)]"
"(5, 18, 18, 5, 0)","[(6, 1, 0, 4), (4, 1, 4, 4), ('?', 1, 0, 4), (0, 1, 6, 4), (0, 1, 3, 4), (0, 1, 0, 4), (0, 1, 2, 4), (5, 1, 0, 4), (5, 1, 1, 4), (4, 1, 0, 4), (2, 1, 6, 4), (2, 1, 5, 4), (4, 1, 6, 4), (7, 1, 6, 4)]"
"(5, 18, 18, 18, 0)","[(5, 1, 6, 4), (2, 1, 1, 4), (7, 1, 0, 4), (0, 1, 3, 4), (4, 1, 1, 4), (7, 1, 0, 4), (5, 1, 6, 4), (2, 1, 1, 4), ('?', 1, 1, 4), (4, 1, 1, 4), (6, 1, 0, 4), (0, 1, 5, 4), (0, 1, 3, 4), (4, 1, '?', 4), (6, 1, 0, 4), (4, 1, 1, 4), (0, 1, 3, 4), (7, 1, 2, 4), (6, 1, 2, 4), (6, 1, 0, 4), (4, 1, 1, 4), (2, 1, 5, 4), (6, 1, 0, 4), ('?', 1, 0, 4), (6, 1, 0, 4), (6, 1, 0, 4), (0, 1, 3, 4), (5, 1, 6, 4), (2, 1, 1, 4), (7, 1, 6, 4), (2, 1, 5, 4), (4, 1, 1, 4)]"
"(5, 19, 19, 19, 0)","[(4, 0, 7, '?')]"
"(5, 20, 5, 5, 0)","[(6, 3, 1, 4), (3, 3, 2, 4), (3, 3, 5, 4), (4, 3, 4, 4), (7, 3, 2, 4), (3, 3, 1, 4), (7, 3, 1, 4), (4, 3, 4, 4), (1, 3, 1, 4), (4, 3, 3, 4), (4, 3, 4, 4), (2, 3, 2, 4), ('?', 3, 1, 4), (5, 3, 3, 4), (2, 3, 2, 4), (2, 3, 2, 4), (7, 3, 0, 4), (4, 3, 7, 4), (6, 3, 2, 4), (6, 3, 1, 4), (6, 3, 1, 4), (7, 3, 1, 4), (6, 3, 1, 4), (7, 3, 2, 4), (3, 3, 7, 4), (7, 3, 1, 4), (2, 3, 4, 4), (7, 3, 4, 4), (3, 3, 0, 4)]"
"(5, 20, 5, 20, 0)","[(7, 3, 0, 4), ('?', 3, 1, 4), (6, 3, 1, 4), (4, 3, 1, 4), ('?', 3, 1, 4), (7, 3, 0, 4), (3, 3, 3, 4), (3, 3, 0, 4), (7, 3, 2, 4), (3, 3, 2, 4), (2, 3, 0, 4), (2, 3, 1, 4)]"
"(5, 20, 15, 15, 0)","[(1, 2, 7, 4)]"
"(5, 20, 20, 5, 0)","[(3, 3, 1, 4), (3, 3, 1, 4), (3, 3, 2, 4), (3, 3, 2, 4), (1, 3, 2, 4), (3, 3, 1, 4), (6, 3, 2, 4), (7, 3, 3, 4), (3, 3, 7, 4), (0, 3, 0, 4), (0, 3, 0, 4), (3, 3, '?', 4), (3, 3, 2, 4), (3, 3, 5, 4), (4, 3, 4, 4), (2, 3, 2, 4), (3, 3, 7, 4), (0, 3, 0, 4), (5, 3, 3, 4), (2, 3, 4, 4), (3, 3, '?', 4), (2, 3, 2, 4), (2, 3, 2, 4), (3, 3, 2, 4), (7, 3, 2, 4), (3, 3, 2, 4), (3, 3, '?', 4), (2, 3, 7, 4)]"
"(5, 20, 20, 20, 0)","[(7, 3, 4, 4), ('?', 3, 3, 4), (0, 3, 3, 4), (1, 3, 1, 4), (3, 3, 7, 4), (0, 3, 1, 4), ('?', 3, 4, 4), (5, 3, 6, 4), (5, 3, 1, 4), (5, 3, 1, 4), (1, 3, 1, 4), (1, 3, 4, 4), (2, 3, '?', 4), (6, 3, 2, 4), (7, 3, 3, 4), ('?', 3, 3, 4), (1, 3, 6, 4), (0, 3, 3, 4), (6, 3, 3, 4), (3, 3, 5, 4), (4, 3, '?', 4), (5, 3, 4, 4), (5, 3, 1, 4), (1, 3, 4, 4), (0, 3, 1, 4), (0, 3, 1, 4), (4, 3, 3, 4), (2, 3, 6, 4), (1, 3, 1, 4), (4, 3, 3, 4), (1, 3, '?', 4), (1, 3, 1, 4), (0, 3, 1, 4), (0, 3, 3, 4), (4, 3, 3, 4), (0, 3, 4, 4), (0, 3, 0, 4), (6, 3, 3, 4), ('?', 3, 0, 4), (4, 3, 0, 4), (0, 3, 6, 4), (6, 3, 1, 4), (5, 3, 3, 4), (1, 3, 1, 4), (2, 3, 6, 4), ('?', 3, 3, 4), (3, 3, 3, 4), (7, 3, 2, 4), (1, 3, 2, 4), (0, 3, 0, 4), ('?', 3, 3, 4), (5, 3, 6, 4), (0, 3, 3, 4), (6, 3, 6, 4), (5, 3, 1, 4), (7, 3, 5, 4), (3, 3, 7, 4), (4, 3, 6, 4), ('?', 3, 1, 4), (6, 3, 6, 4), (6, 3, 6, 4), (5, 3, 1, 4), (3, 3, 3, 4), (7, 3, 5, 4), (7, 3, 5, 4), (0, 3, 1, 4), (3, 3, 5, 4), (7, 3, 3, 4), (3, 3, 2, 4), (0, 3, 6, 4), (4, 3, 1, 4), (7, 3, 6, 4), (3, 3, '?', 4), (0, 3, 0, 4), (3, 3, 7, 4), (3, 3, 5, 4), (0, 3, 6, 4), (1, 3, 4, 4), (4, 3, 1, 4), (7, 3, 2, 4), (3, 3, 2, 4), ('?', 3, 1, 4), (0, 3, 3, 4), (7, 3, 2, 4), (0, 3, 3, 4), (3, 3, '?', 4), (4, 3, 6, 4), ('?', 3, 6, 4), (7, 3, 3, 4), (0, 3, 1, 4), ('?', 3, 7, 4), (5, 3, 3, 4), (5, 3, 7, 4), (4, 3, '?', 4), (3, 3, 0, 4), ('?', 3, 5, 4), (2, 3, 6, 4), (3, 3, 3, 4), (5, 3, 6, 4), (7, 3, 0, 4), ('?', 3, 3, 4), (4, 3, 3, 4), (5, 3, 3, 4), (6, 3, 3, 4), (3, 3, 0, 4), (3, 3, 0, 4), (6, 3, 3, 4), (3, 3, 1, 4), (2, 3, 1, 4), (4, 3, 3, 4), (3, 3, 5, 4), (3, 3, 5, 4), (5, 3, 1, 4), ('?', 3, 7, 4), (4, 3, 7, 4), (7, 3, 2, 4), (5, 3, 1, 4), ('?', 3, 1, 4), (2, 3, 0, 4), ('?', 3, 3, 4), (4, 3, 3, 4), (0, 3, 3, 4), ('?', 3, 3, 4), (3, 3, 0, 4), ('?', 3, 6, 4), ('?', 3, 7, 4), (6, 3, '?', 4), (6, 3, 3, 4), ('?', 3, 3, 4), ('?', 3, 7, 4), (5, 3, '?', 4), (6, 3, 6, 4), (2, 3, 1, 4), (0, 3, 1, 4), (6, 3, 3, 4), (6, 3, 6, 4), (4, 3, 3, 4), (5, 3, 3, 4), (0, 3, 6, 4), (7, 3, 0, 4), (0, 3, 0, 4), (7, 3, 0, 4), (2, 3, 6, 4), (0, 3, 1, 4), (1, 3, 1, 4), (2, 3, 6, 4), (5, 3, 3, 4), ('?', 3, 4, 4), (4, 3, 6, 4), (6, 3, 6, 4), (1, 3, 1, 4), (0, 3, 0, 4), (6, 3, 3, 4), (0, 3, '?', 4), (5, 3, '?', 4), (4, 3, 1, 4), (5, 3, '?', 4), (2, 3, 1, 4), (0, 3, 1, 4), (0, 3, 7, 4), (3, 3, 7, 4), (7, 3, 5, 4), (5, 3, 0, 4), (5, 3, 3, 4), (1, 3, 2, 4), (0, 3, 2, 4), (2, 3, 2, 4), ('?', 3, 7, 4), (4, 3, 3, 4), (3, 3, 7, 4), ('?', 3, 1, 4), (7, 3, 3, 4), (3, 3, 3, 4), (3, 3, 3, 4)]"
"(5, 25, 5, 5, 0)","[(6, 5, 0, 4), (2, 5, 5, 4), (6, 5, '?', 4), (6, 5, 3, 4), (3, 5, 7, 4), (1, 5, '?', 4), (3, 5, '?', 4), (3, 5, 5, 4), (3, 5, 5, 4), (3, 5, '?', 4), (6, 5, '?', 4), (6, 5, 6, 4), (3, 5, 2, 4), (6, 5, 1, 4), ('?', 5, 5, 4), (4, 5, 1, 4), (6, 5, 3, 4), (6, 5, 6, 4)]"
"(5, 25, 5, 11, 0)","[(2, 5, 5, 4)]"
"(5, 25, 5, 13, 0)","[(2, 5, 5, 4)]"
"(5, 25, 5, 25, 0)","[(6, 5, 3, 4), (1, 5, 3, 4), (5, 5, 3, 4), (5, 5, 5, 4), (3, 5, 5, 4), (2, 5, 5, 4), (5, 5, '?', 4), ('?', 5, 3, 4), (6, 5, 3, 4), (7, 5, '?', 4), ('?', 5, 3, 4), (6, 5, 3, 4), (7, 5, '?', 4), (5, 5, 5, 4), ('?', 5, 5, 4), (6, 5, 6, 4), (7, 5, '?', 4)]"
"(5, 25, 13, 5, 0)","[(5, 5, '?', 4)]"
"(5, 25, 13, 25, 0)","[(7, 5, '?', 4), (3, 5, 5, 4), (7, 5, '?', 4), (6, 5, 3, 4)]"
"(5, 25, 14, 5, 0)","[(5, 5, 5, 4), ('?', 5, 3, 4), (5, 5, 5, 4), (6, 5, 1, 4)]"
"(5, 25, 14, 25, 0)","[(7, 5, 5, 4), ('?', 5, 3, 4)]"
"(5, 25, 25, 5, 0)","[(6, 5, 4, 4), (1, 5, '?', 4)]"
"(5, 25, 25, 13, 0)","[(1, 5, 3, 4), (5, 5, 3, 4)]"
"(5, 25, 25, 25, 0)","[(5, 5, 5, 4), (3, 5, 6, 4), (1, 5, '?', 4), (6, 5, 3, 4), ('?', 5, 3, 4), (3, 5, '?', 4), (6, 5, 6, 4), (6, 5, 3, 4)]"
"(5, 27, 5, 15, 0)","[(1, 2, 7, 4)]"
"(8, 7, 8, 8, 0)","[(1, 7, 7, 1), (1, 7, 6, 1), (1, 7, 6, 1)]"
"(8, 7, 14, 7, 0)","[(1, 7, 6, 1)]"
"(8, 8, 7, 7, 0)","[(4, 2, 5, 1)]"
"(8, 8, 7, 8, 0)","[(3, 4, 5, 1), (6, 7, 4, 1), (4, 3, 0, 1), (7, 4, 5, 1), (1, 4, 5, 1), (3, 4, 5, 1)]"
"(8, 8, 7, 14, 0)","[(3, 4, 5, 1), (4, 4, 1, 1), (4, 4, 5, 1), (0, '?', 5, 1)]"
"(8, 8, 8, 7, 0)","[(3, '?', 0, 1), (3, 2, 5, 1), (0, 2, 0, 1), (4, 1, 0, 1), (3, 2, 5, 1), (5, 2, 5, 1), ('?', '?', 5, 1), (1, 1, 0, 1), (1, 4, 5, 1), (2, 2, 5, 1), (2, 2, 5, 1)]"
