message,concepts
"(7, 7, 20, 0)","[(5, 0, 0)]"
"(7, 10, 7, 0)","[(5, 0, 4)]"
"(7, 20, 7, 0)","[(5, 0, 0), (6, 0, 0)]"
"(7, 24, 24, 0)","[(7, 0, 2)]"
"(10, 5, 5, 0)","[(6, 3, 4), (5, 3, 4), (3, 3, 4), (5, 3, 4), (2, 3, 4)]"
"(10, 7, 7, 0)","[(1, 0, 4), (0, 0, 4), (1, 0, 4), (0, 0, 4)]"
"(10, 7, 10, 0)","[(5, 0, 4)]"
"(10, 10, 10, 0)","[(5, 2, 4), (0, 2, 4), ('?', '?', 4), (3, '?', 4), (1, 5, 4), ('?', 6, 4), (6, 5, 4), (5, 1, 4), (2, 7, 4), (2, '?', 4), (6, 2, 4), (7, 2, 4), (5, '?', 4), (1, 5, 4), ('?', 1, 4), (1, 7, 4), (0, 5, 4), (0, 6, 4), (3, 6, 4), (7, 1, 4), ('?', 6, 4), (5, 1, 4), (7, 1, 4), ('?', 6, 4), (3, 1, 4), (5, 0, 4), ('?', 6, 4), ('?', '?', 4), (5, '?', 4), (2, 6, 4), (2, 5, 4), (0, 7, 4), (3, '?', 4), (2, 6, 4), ('?', 1, 4), (0, 7, 4), (1, 5, 4), (1, 6, 4), ('?', 2, 4), (6, 5, 4), (3, 1, 4), (2, 5, 4), (6, '?', 4), ('?', 1, 4), (7, 1, 4), (3, 2, 4), ('?', 1, 4), ('?', 5, 4), ('?', 2, 4), (0, 5, 4), ('?', '?', 4), (0, 5, 4), ('?', 5, 4), (2, 6, 4), (7, 2, 4), (0, 5, 4), (2, '?', 4), (5, 1, 4), (0, 6, 4), (7, 6, 4), (2, 7, 4), ('?', 7, 4), ('?', 5, 4), (7, 2, 4), (2, 1, 4), (1, 5, 4), (1, 5, 4), (0, 6, 4), (0, 1, 4), (0, 2, 4), ('?', 6, 4), ('?', 5, 4), ('?', 1, 4), (2, '?', 4), ('?', 1, 4), (1, 5, 4), (0, 1, 4), (7, 7, 4), (6, '?', 4), (2, 6, 4), ('?', 5, 4), (2, 5, 4), (6, 1, 4), ('?', 1, 4), (4, 1, 4), (7, 2, 4), (5, '?', 4), ('?', 6, 4), (0, 6, 4), (0, 6, 4), (6, '?', 4), (3, 1, 4), (0, 6, 4), (5, 1, 4), (7, 2, 4), (1, 5, 4), (0, 6, 4), (4, 1, 4), (7, 7, 4), (3, 1, 4), (5, '?', 4), (2, 1, 4), (5, 6, 4), (1, 5, 4), (5, 6, 4), (2, 7, 4), (7, 2, 4), (2, 1, 4), ('?', 5, 4), (0, 2, 4), (2, 5, 4), (7, 6, 4), (5, 6, 4), (6, '?', 4), (1, 1, 4), (3, 2, 4), ('?', 1, 4), (1, 7, 4), (6, '?', 4), (2, '?', 4), ('?', 7, 4), (5, '?', 4), ('?', '?', 4), (2, 5, 4), (6, 1, 4), (7, 7, 4), (4, 1, 4), (0, 1, 4), (7, 6, 4), (6, 1, 4), (0, 6, 4), (1, '?', 4), (1, 1, 4), (2, 5, 4), (0, 5, 4), (2, 6, 4), (2, 6, 4), (1, 1, 4), (1, 6, 4), ('?', 2, 4), ('?', 5, 4), (2, 1, 4), (2, 6, 4), (3, 6, 4), (3, 2, 4), (6, '?', 4), ('?', '?', 4), (7, 6, 4), (4, 1, 4), (6, '?', 4), (2, '?', 4), (0, 6, 4), (2, '?', 4), (1, 1, 4), (3, 1, 4), (1, 6, 4), (3, '?', 4), ('?', 2, 4), (0, 5, 4), (3, 2, 4), (1, 1, 4), (2, 7, 4), (6, 1, 4), (3, 2, 4), (7, 7, 4), ('?', 2, 4), (1, 6, 4), (6, 5, 4), (7, 1, 4), (1, 6, 4), (5, 1, 4), (3, 1, 4), (6, 5, 4), (7, 7, 4), (4, 6, 4), (0, 7, 4), (1, 1, 4), (6, 2, 4), (5, 2, 4), ('?', '?', 4), (2, '?', 4), (6, 1, 4), (0, 5, 4), (2, 1, 4), (6, 2, 4), ('?', 1, 4), (7, 6, 4), (7, 6, 4), (0, 2, 4), (0, 1, 4), (1, 6, 4), ('?', 6, 4), (5, 6, 4), (1, '?', 4), (2, 1, 4), (7, 1, 4), (4, 1, 4), (6, 1, 4), (0, 2, 4), (2, 6, 4), (1, 6, 4), (3, 1, 4), (0, 1, 4), (5, '?', 4), ('?', 2, 4), (0, 6, 4), (6, 5, 4), (0, 1, 4), (6, 2, 4), (0, 1, 4), (2, 1, 4), (6, 2, 4), (1, '?', 4), (0, 5, 4), (1, 6, 4), (4, 6, 4), (7, 6, 4), ('?', '?', 4), ('?', 5, 4), (0, 7, 4), (5, 6, 4), (6, 2, 4), ('?', 6, 4), (2, '?', 4), (0, 1, 4), (1, 1, 4), (2, 1, 4), (0, 7, 4), (1, 6, 4), (2, 6, 4), (6, 5, 4), (4, 6, 4), (0, 7, 4), (4, 6, 4), (0, 7, 4), (7, 2, 4), (5, 1, 4), (0, 1, 4), (3, '?', 4), (2, 1, 4), (6, '?', 4), (7, 1, 4), ('?', 2, 4), (6, 1, 4), (1, 5, 4), (1, '?', 4), (0, 5, 4), (5, 6, 4), (6, 5, 4), (0, 2, 4), (7, 7, 4), (2, 1, 4), (3, '?', 4), (2, '?', 4), (0, 2, 4), (5, '?', 4), (6, '?', 4), (7, 7, 4), (6, 5, 4)]"
"(10, 10, 14, 0)","[(3, 6, 4)]"
"(10, 14, 14, 0)","[(3, 6, 4)]"
"(14, 6, 6, 0)","[(4, 6, 5)]"
"(14, 10, 14, 0)","[(3, 6, 4)]"
"(14, 14, 14, 0)","[(4, 6, 6), (6, 6, 5), (3, 6, 1), (1, 6, '?'), (4, 6, 3), (6, 6, 0), (7, 6, 0), (0, 6, 5), (2, 6, 5), (4, 6, '?'), (6, 6, '?'), (2, 6, 3), (4, 6, '?'), (5, 6, 2), (1, 6, 1), (1, 6, '?'), (6, 6, 2), (7, 6, 2), ('?', 6, 2), (6, 6, 0), (5, 6, 3), (1, 6, 6), (2, 6, '?'), (3, 6, 1), (0, 6, 2), ('?', 6, 6), (7, 6, 5), (2, 6, 2), (3, '?', '?'), ('?', 6, 1), (7, 6, 1), (2, 6, 6), (4, 6, 2), (7, 6, '?'), (1, 6, 5), (3, 6, 1), (6, 6, 0), (0, 6, 6), (4, 6, '?'), ('?', 6, 3), (4, 6, 0), (7, 6, 1), (5, 6, 2), (0, 6, 3), (5, 6, 1), (3, 6, '?'), (1, 6, 6), (1, 6, 3), (0, 6, 5), (7, 6, 3), (7, 6, 2), ('?', 6, 6), (2, 6, 3), (5, 6, 3), (7, 6, 1), (1, 6, 0), (5, 6, 5), (1, 6, 3), (4, 6, 0), (5, 6, '?'), ('?', 6, 6), ('?', 6, 0), (2, 6, 3), (5, 6, 3), (6, 6, 5), (5, 6, 6), (2, 6, 0), (4, 6, 3), (3, 6, 2), (0, 6, '?'), (6, 6, '?'), ('?', 6, 6), (2, 6, 2), (1, 6, 2), (7, 6, 0), (5, 6, 2), (5, 6, '?'), ('?', 6, 3), (4, 6, 3), (1, 6, 2), (5, 6, '?'), (7, 6, '?'), (5, 6, 6), (1, 6, 0), (6, 6, '?'), (3, 6, '?'), (0, 6, 6), (4, 6, 0), (0, 6, 2), (7, 6, '?'), (6, 6, 6), (4, 6, '?'), (7, 6, 2), (4, 6, 0), (7, 6, 2), (1, 6, '?'), (6, 6, 0), (5, 6, 0), (0, 6, 6), (7, 6, '?'), (0, 6, 5), ('?', 6, 2), (0, 6, 1), (5, 6, 0), (7, 6, 1), (2, 6, 6), (7, 6, 0), (0, 6, 3), (5, 6, 0), (5, 6, 1), (3, 6, '?'), (7, 6, 3), (6, 6, 2), (2, 6, 3), (1, 6, 6), (5, 6, 5), (3, 6, 2), (7, 6, 5), (2, 6, 3), (7, 6, 1), (1, 6, 5), (4, 6, '?'), (3, 6, '?'), (1, 6, 3), (3, 6, '?'), (0, 6, 2), (7, 6, '?'), (1, 6, 1), (2, 6, 3), (2, 6, 2), ('?', 6, 0), (6, 6, 5), (5, 6, '?'), (1, 6, 1), (5, 6, '?'), ('?', 6, 3), (1, 6, 0), (0, 6, 5), (3, 6, '?'), (3, 6, 2), (5, 6, 0), ('?', 6, 3), (6, 6, 6), (7, 6, 2), ('?', 6, 6), (1, 6, 3), (2, 6, 5), (5, 6, 1), (7, 6, 0), (0, 6, 3), (1, 6, 1), (5, 6, 3), (4, 6, 3), (5, 6, 2), (1, 6, 0), (2, 6, 5), (0, 6, 2), ('?', 6, 1), (7, 6, 1), (5, 6, 0), (6, 6, 6), (1, 6, 2), (1, 6, 2), (0, 6, 1), (5, 6, 6), (6, 6, 0), (7, 6, 5), (5, 6, 0), (0, 6, 1), ('?', 6, 3), (2, 6, 2), (1, 6, 5), (0, 6, 2), (7, 6, 0), (6, 6, 1), (7, 6, 0), (0, 6, '?'), (5, 6, 2), (2, 6, 0), ('?', 6, 6), (7, 6, 3), (3, 6, '?'), (2, 6, '?'), (4, 6, 0), ('?', 6, 2), (7, 6, 3), (1, 6, 0), ('?', 6, 1), (4, 6, 3), (1, 6, 2), (4, 6, 0), (2, 6, 6), (7, 6, 3), (6, 6, 2), (1, 6, 0), (2, 6, 5), (6, 6, 2), (4, 6, 2), (6, 6, 1), (0, 6, '?'), (4, 6, '?'), (7, 6, 1), ('?', 6, 3), (1, 6, 3), (6, 6, 5), (5, 6, 3), (7, 6, '?'), (5, 6, 0), (1, 6, 6), ('?', 6, 2), (1, 6, 3), (0, 6, 2), (1, 6, '?'), (6, 6, '?'), (2, 6, '?'), (2, 6, 2), (5, 6, 6), (5, 6, 5), (4, 6, 6), (0, 6, '?'), (6, 6, 1), (1, 6, 6), (3, 6, 1), (4, 6, 6), (2, 6, 0), (5, 6, 6), (7, 6, 0), (0, 6, 0), (2, 6, 0), (5, 6, 1), (5, 6, 0), ('?', 6, 3), (2, 6, 2), (3, 6, 1), (5, 6, 2), (0, 6, 1), (0, 6, 0), (1, 6, 6), (1, 6, 2), (2, 6, '?'), (2, 6, 3), (6, 6, 1), (3, 6, 1), (0, 6, 3), (1, 6, 5), (6, 6, 5), (5, 6, 6), (6, 6, 6), (4, 6, '?'), (5, 6, 1), (2, 6, 2), (0, 6, '?'), (3, 6, '?'), (0, 6, 0), (2, 6, 5), (0, 6, '?'), (4, 6, '?'), (4, 6, 2), (4, 6, 0), (6, 6, 6), (7, 6, 5), (7, 6, 5), (0, 6, 1), (7, 6, 3), (0, 6, 5), (7, 6, 1), (0, 6, '?'), (5, 6, 3), (1, 6, 0), (5, 6, '?'), (1, 6, 3), ('?', 6, 2), (7, 6, 3), (7, 6, 1), (2, 6, 6), (0, 6, 5), (1, 6, 2), (3, 6, 1), (0, 6, 3), (0, 6, 0), (6, 6, 1), (3, 6, 2), (6, 6, 6), (2, 6, 5), (7, 6, 2), (7, 6, 2), ('?', 6, 3), (2, 6, '?'), (5, 6, '?'), (2, 6, 6), (4, 6, 2), (0, 6, 2), (6, 6, 5), (4, 6, 6), (2, 6, '?'), ('?', 6, 6), (0, 6, 0), (6, 6, 1), (4, 6, 2), (4, 6, 3), (4, 6, 0), (1, 6, '?'), ('?', 6, 2), (0, 6, '?'), ('?', 6, 6), (4, 6, 2), (4, 6, 2), (6, 6, 2), (2, 6, 3), (1, 6, 1), (5, 6, 3), ('?', 6, 2), (7, 6, 2), (0, 6, 6), ('?', 6, 3), (0, 6, 2), (5, 6, 3), (3, 6, 2), (1, 6, 5), (7, 6, 0), (7, 6, 3), (0, 6, '?'), (0, 6, 5), (5, 6, 2), (6, 6, 6), (1, 6, 6), (3, 6, 2), (1, 6, '?'), ('?', 6, 1), (2, 6, 5), (6, 6, 2), (0, 6, 6), (6, 6, 6), (4, 6, 6), (6, 6, 2), (1, 6, 5), (5, 6, 3), (3, 6, '?'), ('?', 6, 0), (5, 6, '?'), (6, 6, '?'), (0, 6, 0), (6, 6, 0), ('?', 6, 1), ('?', 6, 2), (4, 6, 6), (6, 6, '?'), (7, 6, 5), (2, 6, 0), (1, 6, '?'), (5, 6, 6), ('?', 6, 1), (4, 6, '?'), (7, 6, '?'), (4, 6, 0), (5, 6, 1), (1, 6, 0), (4, 6, 0), (5, 6, 2), ('?', 6, 0), (3, 6, 2), (6, 6, 2), (3, '?', '?'), (7, 6, 5), (3, 6, 1), (4, 6, 6), (5, 6, '?'), (5, 6, 6), (2, 6, 6), (0, 6, 6), (6, 6, '?'), (4, 6, 2), (5, 6, 3), (1, 6, 3), (1, 6, 6), (1, 6, 6), (1, 6, 5), (1, 6, 2), (1, 6, 1), (6, 6, 5), (1, 6, '?'), ('?', 6, 1), (6, 6, 6), (5, 6, 2), (2, 6, 3), (2, 6, 3), (6, 6, 6), (0, 6, 3)]"
"(15, 15, 15, 0)","[(5, 2, 1), (7, 2, 1), (7, 2, 1), (6, 2, 1), (2, 2, 1)]"
"(15, 15, 27, 0)","[('?', 2, 1)]"
"(15, 23, 15, 0)","[(3, 2, 1)]"
"(15, 27, 15, 0)","[(5, 2, 1), (0, 2, 1)]"
"(18, 1, 1, 0)","[(1, '?', '?'), (1, '?', '?'), (1, '?', '?'), (1, '?', '?'), (1, '?', '?'), (1, '?', '?'), (1, '?', '?'), (1, '?', '?')]"
"(18, 18, 18, 0)","[(7, 5, '?'), (3, 5, '?'), (3, 5, '?'), (4, 5, '?'), ('?', 5, '?'), (7, 5, '?'), ('?', 5, '?'), (1, 5, '?'), (0, 5, '?'), (7, 5, '?'), ('?', 5, '?'), (1, 5, '?'), (4, 5, '?'), (2, 5, '?'), (0, 5, '?'), (7, 5, '?'), (3, 5, '?'), (2, 5, '?'), (2, 5, '?'), (1, 5, '?'), ('?', 5, '?'), (2, 5, '?'), ('?', 5, '?'), (4, 5, '?'), (0, 5, '?'), (2, 5, '?'), (0, 5, '?'), (2, 5, '?'), (3, 5, '?'), ('?', 5, '?'), (3, 5, '?'), (0, 5, '?'), (1, 5, '?'), (2, 5, '?'), (0, 5, '?'), (1, 5, '?'), (2, 5, '?'), (3, 5, '?'), (7, 5, '?'), ('?', 5, '?'), (4, 5, '?'), (1, 5, '?'), (7, 5, '?'), ('?', 5, '?'), (4, 5, '?'), (3, 5, '?')]"
"(18, 20, 18, 0)","[(1, 5, 0)]"
"(18, 20, 20, 0)","[(1, 5, 0), (1, 5, 0)]"
"(18, 21, 5, 0)","[(0, '?', '?'), (0, '?', '?'), (0, '?', '?'), (0, '?', '?')]"
"(20, 20, 7, 0)","[(1, 0, 0)]"
"(20, 20, 20, 0)","[('?', 5, 0), (0, 5, 0), (1, 5, 0), (7, 5, 0), (7, '?', 0), (4, '?', 0), (4, 5, 0), (1, 5, 0), (7, 5, 0), (0, '?', 0), ('?', 5, 0), (7, 5, 0), ('?', 5, 0), (7, 5, 0), (0, '?', 0), (0, '?', 0), (7, 5, 0), (4, 1, 0), (6, 2, 0), ('?', 1, 0), (0, 5, 0), (0, 5, 0), (7, '?', 0), (5, '?', 0), (1, 1, 0), (1, 1, 0), (1, 1, 0), (1, 5, 0), ('?', 1, 0), (0, 5, 0), (5, '?', 0), (7, '?', 0), (0, 2, 0), (4, 5, 0), ('?', 1, 0), (6, 5, 0), (7, 5, 0), (0, '?', 0), (0, '?', 0), (4, 5, 0), (4, '?', 0), ('?', 5, 0), (5, '?', 0), (6, 1, 0), (6, 1, 0), (7, 2, 0), (5, '?', 0), (7, '?', 0), (6, 5, 0), (5, '?', 0), (5, '?', 0), (5, '?', 0), (6, 5, 0), (4, '?', 0), (4, 5, 0), (6, 5, 0), (7, '?', 0), (1, 1, 0), (6, 2, 0), (1, 1, 0), (7, '?', 0), ('?', 5, 0), (4, '?', 0), (4, '?', 0), (4, 5, 0), (5, '?', 0), (0, '?', 0), (0, 2, 0), (4, 1, 0), (6, 5, 0), (4, 5, 0), (5, '?', 0), (4, '?', 0), (6, 5, 0), (0, '?', 0), (0, 1, 0), (4, 5, 0), (4, 5, 0), ('?', 5, 0), (4, '?', 0), (7, '?', 0), (7, '?', 0), (1, 5, 0), (6, 2, 0), ('?', 5, 0), (1, 5, 0), (0, 5, 0), (7, 5, 0), (6, 5, 0), (6, 5, 0), ('?', 5, 0), (0, 5, 0), (6, 2, 0)]"
"(20, 20, 21, 0)","[(1, 1, 0)]"
"(20, 21, 20, 0)","[('?', 1, 0), (4, 1, 0)]"
"(21, 1, 1, 0)","[(1, '?', '?')]"
"(21, 20, 20, 0)","[(4, 1, 0), (0, 1, 0), ('?', 1, 0), (6, 1, 0), ('?', 1, 0), (4, 1, 0), (7, 1, 0), (1, 1, 0), (4, 1, 0), (7, 1, 0), (7, 1, 0), (0, 1, 0), (4, 1, 0), (6, 1, 0)]"
"(21, 20, 21, 0)","[(4, 1, 0), ('?', 1, 0), (0, 1, 0)]"
"(21, 21, 5, 0)","[(0, '?', '?'), (0, '?', '?'), (0, '?', '?'), (0, '?', '?'), (0, '?', '?')]"
"(21, 21, 17, 0)","[(5, 1, 6)]"
"(21, 21, 20, 0)","[(1, 1, 0), (6, 1, 0), (0, 1, 0), ('?', 1, 0), (7, 1, 0), (6, 1, 0), (0, 1, 0), (0, 1, 0), ('?', 1, 0)]"
"(21, 21, 21, 0)","[(7, 1, '?'), (5, 1, 6), (4, 1, '?'), (6, 1, '?'), (5, 1, '?'), (3, 1, '?'), (0, 1, 0), (3, 1, '?'), (4, 1, '?'), (5, 1, 6), (0, 1, '?'), (0, 1, '?'), (7, 1, '?'), (7, 1, '?'), (6, 1, '?'), (6, 1, '?'), (5, 1, '?'), (5, 1, 6), (3, 1, '?'), (5, 1, '?'), (5, 1, 6), (4, 1, '?'), (7, 1, '?'), (5, 1, '?'), (5, 1, '?'), (1, 1, 0), (0, 1, '?'), (0, 1, '?'), (7, 1, '?'), (6, 1, '?'), (6, 1, '?'), (5, 1, 6), (6, 1, 0), (7, 1, '?'), (6, 1, '?'), (0, 1, '?'), (7, 1, '?'), (6, 1, '?'), (5, 1, '?'), (3, 1, '?'), (3, 1, '?'), (5, 1, '?'), (0, 1, '?'), (6, 1, '?'), (5, 1, 6), (5, 1, '?'), (7, 1, 0), (4, 1, '?'), (6, 1, '?'), (7, 1, 0), (5, 1, 6), (0, 1, '?'), (0, 1, '?'), (3, 1, '?'), (7, 1, 6)]"
"(21, 24, 24, 0)","[(6, 1, 2)]"
"(22, 5, 5, 0)","[(2, 3, 3), (2, 3, 3), (1, 3, 3), (1, 3, 3), (1, 3, 3), (1, 3, 3), (2, 3, 3), (1, 3, 3), (2, 3, 3), (1, 3, 3)]"
"(22, 5, 13, 0)","[(0, 3, 3)]"
"(22, 7, 5, 0)","[(1, 3, 3)]"
"(22, 7, 7, 0)","[(3, 0, 3), (7, 0, 3)]"
"(22, 13, 5, 0)","[(1, 3, 3), (0, 3, 3), (2, 3, 3), (0, 3, 3)]"
"(22, 13, 7, 0)","[(7, 0, 3), (7, 0, 3), ('?', 0, 3), (3, 0, 3), (3, 0, 3), (3, 0, 3), (3, 0, 3), (1, 0, 3), (3, 0, 3), (3, 0, 3), (1, 0, 3), (1, 0, 3), (5, 0, 3), (5, 0, 3), (3, 0, 3)]"
"(22, 13, 13, 0)","[(0, 1, 3), (4, '?', 3), (3, '?', 3), ('?', 3, 3), (6, 5, 3), (3, 1, 3), (7, 5, 3), ('?', '?', 3), (3, 5, 3), (5, 2, 3), (4, 3, 3), (3, 2, 3), (6, 3, 3), (2, 1, 3), (7, 2, 3), (7, 3, 3), (4, 2, 3), (5, 3, 3), (7, 5, 3), ('?', '?', 3), (7, 5, 3), (0, 1, 3), (5, 3, 3), (6, 2, 3), (6, '?', 3), (7, 1, 3), ('?', 5, 3), (7, 3, 3), (0, 3, 3), (0, 1, 3), (6, '?', 3), (6, 5, 3), (0, 1, 3), (7, 3, 3), (7, 3, 3), (1, 5, 3), (6, 2, 3), ('?', 1, 3), (3, '?', 3), (6, 1, 3), (3, 2, 3), (2, 1, 3), (5, 2, 3), (5, 5, 3), (4, 2, 3), ('?', 3, 3), (2, 1, 3), (6, 1, 3), (5, 3, 3), ('?', '?', 3), (7, 2, 3), (5, 1, 3), (0, 1, 3), (7, 2, 3), (3, 5, 3), (3, '?', 3), (4, '?', 3), (6, '?', 3), (7, 0, 3), (1, 5, 3), (3, 5, 3), (4, 5, 3), (6, 3, 3), ('?', 3, 3), (0, 2, 3), (5, 1, 3), (4, 2, 3), (6, 1, 3), (0, 3, 3), ('?', 1, 3), (3, 1, 3), ('?', 2, 3), (7, 3, 3), (3, '?', 3), (4, 1, 3), (5, 5, 3), (5, 3, 3), (3, 1, 3), (6, 1, 3), (3, 3, 3), (4, 3, 3), (5, 1, 3), (2, 1, 3), (3, 1, 3), (4, 5, 3), (6, 2, 3), (2, 2, 3), ('?', 5, 3), ('?', 2, 3), (4, 3, 3), (6, 5, 3), (3, '?', 3), (2, 1, 3), (7, 5, 3), ('?', 5, 3), (3, '?', 3), (1, 5, 3), (4, '?', 3), (3, 5, 3), (7, 0, 3), (4, 1, 3), (7, 2, 3), ('?', '?', 3), (5, '?', 3), (4, 3, 3), (7, '?', 3), (2, 2, 3), (4, 1, 3), ('?', '?', 3), (7, 2, 3), (7, '?', 3), (5, 3, 3), (4, 1, 3), (5, '?', 3), (1, 0, 3), (1, 5, 3), (5, '?', 3), (0, 1, 3), (5, 1, 3), (5, 1, 3), (7, 3, 3), (5, 2, 3), (3, 1, 3), (7, 2, 3), (3, 5, 3), (1, 5, 3), (1, 5, 3), (5, '?', 3), (3, 5, 3), (3, 3, 3), ('?', 3, 3), ('?', 3, 3), (3, 5, 3), (3, 3, 3), (3, 0, 3), (4, 5, 3), (6, 3, 3), (7, 2, 3), ('?', 5, 3), (7, 3, 3), (5, 5, 3), (0, 3, 3), (6, 5, 3), (4, 3, 3), (4, 2, 3), (5, 5, 3), (5, 1, 3), (6, 5, 3), ('?', 3, 3), ('?', 1, 3), (6, 5, 3), ('?', 2, 3), (7, 1, 3), (2, 2, 3), (7, 1, 3), ('?', 1, 3), (6, 3, 3), (3, 3, 3), (3, 1, 3), (7, 5, 3), (5, 1, 3), (2, 1, 3), (3, 1, 3), (2, 2, 3), (7, 2, 3), (6, 3, 3), (3, '?', 3), (6, 3, 3), ('?', 3, 3), (6, 5, 3), ('?', 3, 3), (5, 1, 3), ('?', 0, 3), (2, 2, 3), ('?', 3, 3), ('?', 2, 3), (3, 2, 3), (3, 3, 3), (5, '?', 3), (6, '?', 3), ('?', 2, 3), (2, 2, 3), (3, 3, 3), (0, 2, 3), (6, 3, 3), ('?', 5, 3), (5, 3, 3), (7, 2, 3), ('?', '?', 3), (7, '?', 3), (2, 1, 3), (0, 1, 3), (1, 5, 3), ('?', 2, 3), (4, 2, 3), (6, 1, 3), (7, 3, 3), (0, 2, 3), ('?', 5, 3), (0, 2, 3), (4, 1, 3), (6, '?', 3), (2, 2, 3), (5, 3, 3), (4, 1, 3), (7, 3, 3), (0, 2, 3), (6, '?', 3), (4, 2, 3), (5, 2, 3), ('?', 5, 3), (5, '?', 3), (3, '?', 3), (7, 1, 3), (3, 2, 3), ('?', 5, 3), (6, 2, 3), (4, 2, 3), (5, 5, 3), (4, '?', 3), (3, '?', 3), (3, 3, 3), ('?', '?', 3), (4, 3, 3), (5, 3, 3), (5, 5, 3), (1, 5, 3), (5, 3, 3), (3, 2, 3), (7, 2, 3), (5, '?', 3), (7, 1, 3), ('?', 5, 3), ('?', 5, 3), (4, 1, 3), (6, 3, 3), (4, '?', 3), (6, 2, 3), (5, 2, 3), (3, 2, 3), (0, 2, 3), (3, 3, 3), (4, 5, 3), (7, 5, 3), (3, 3, 3), (4, 1, 3), (0, 2, 3), (4, 5, 3), (5, '?', 3), (3, 5, 3), (4, '?', 3), (5, 2, 3), (0, 1, 3), (7, 5, 3), ('?', 1, 3), (4, 3, 3), (4, 5, 3), (3, 5, 3), (7, 1, 3), (7, '?', 3), (0, 1, 3), (6, '?', 3), (7, '?', 3), (2, 2, 3), (5, 0, 3), (4, 2, 3), (4, 5, 3), (5, '?', 3), (7, 1, 3), (2, 1, 3), (6, 1, 3), (4, 1, 3), (5, 5, 3), (3, '?', 3), (5, 5, 3), (3, 5, 3), ('?', '?', 3), (5, 1, 3), (1, 5, 3), (4, 3, 3), (5, 2, 3), (0, 2, 3)]"
"(22, 13, 27, 0)","[(7, 0, 3), ('?', 0, 3), (5, 0, 3), (5, 0, 3), (1, 0, 3), (0, 3, 3), (2, 1, 3), ('?', 0, 3), ('?', 0, 3), (1, 0, 3), (7, 0, 3), (3, 0, 3), (5, 0, 3), (6, 3, 3), (5, 0, 3), ('?', 0, 3)]"
"(22, 27, 5, 0)","[(0, 3, 3)]"
"(22, 27, 27, 0)","[(1, 0, 3)]"
"(23, 1, 1, 0)","[(4, '?', '?'), (4, '?', '?'), (4, '?', '?'), (4, '?', '?'), (4, '?', '?'), (4, '?', '?'), (4, '?', '?')]"
