message,concepts
"(11, 13, 20, 25, 0)","[(2, 0, 7, 5), (2, 0, 2, 0), (2, '?', 2, 5)]"
"(11, 13, 20, 26, 0)","[(0, 2, 2, 5), (2, 7, 2, 5), (2, 7, 2, 5)]"
"(11, 13, 25, 1, 0)","[('?', 1, 2, 0)]"
"(11, 13, 25, 2, 0)","[(3, 6, 2, 5), (3, '?', 7, 5), (3, '?', 2, 5), (3, 1, 2, 5), (3, 0, 2, 5), (3, '?', 2, 0), (3, 0, 2, 5), (3, '?', 2, 5), (3, '?', 2, 0), (3, 2, 2, 0), (3, '?', 7, 5), (3, 6, 2, 0), (3, 7, 7, 5), (3, '?', 2, 5), (3, 6, 2, 5), (3, '?', 7, 5), (3, 1, 7, 5), (3, 0, 7, 0), (3, '?', 7, 5), (3, '?', 7, 0), (3, 0, 2, 0), (3, '?', 7, 0), (3, 2, 2, 5), (3, 0, 2, 0), (3, 2, 2, 0), (3, '?', 2, 5), (3, 0, 7, 0), (3, 6, 2, 0), (3, 0, 7, 0), (3, '?', 7, 5), (3, 7, 7, 0), (3, 6, 2, 5), (3, 1, 2, 5), (3, 4, 7, 0), (3, 6, 2, 0), (3, 0, 2, 0), (3, 6, 7, 0), (3, 0, 2, 0), (3, 1, 7, 0), (3, 1, 7, 0), (3, 0, 2, 5), (3, 0, 7, 5), (3, '?', 7, 0), (3, 6, 7, 0)]"
"(11, 13, 25, 3, 0)","[('?', 3, 7, 0), ('?', 3, 7, 0), ('?', 3, 2, 5), ('?', 3, 7, 0), (0, 3, 2, 5), ('?', 3, 7, 0)]"
"(11, 13, 25, 5, 0)","[('?', 0, 2, 0), ('?', 1, 2, 0), ('?', 0, 7, 5), ('?', 0, 2, 5), ('?', 1, 2, 5), ('?', 1, 2, 5)]"
"(11, 13, 25, 6, 0)","[(0, 2, 2, 5), (3, 7, 2, 5), (4, 7, 7, 5), ('?', 7, 2, 0), ('?', 7, 7, 5), ('?', 7, 7, 0), ('?', 2, 2, 0), ('?', 7, 7, 0), ('?', 7, 2, 0)]"
"(11, 13, 25, 9, 0)","[('?', 6, 7, 5), ('?', 0, 2, 0), ('?', '?', 7, 0), ('?', 0, 2, 5), ('?', 1, 7, 0), ('?', 4, 7, 0), ('?', 4, 7, 0), ('?', '?', 2, 0), (5, 4, 7, 0), ('?', 0, 7, 0), (5, 4, 2, 5), ('?', '?', 2, 0), ('?', 0, 2, 5), ('?', '?', 2, 5), ('?', 0, 2, 5), (5, 4, 7, 5)]"
"(11, 13, 25, 10, 0)","[(1, 0, 2, 0)]"
"(11, 13, 25, 11, 0)","[(4, '?', 7, 0), ('?', '?', 7, 5), ('?', 1, 2, 5), ('?', '?', 7, 5), ('?', '?', 7, 0), (5, 4, 7, 5), (5, 4, 7, 5), (3, 4, 7, 0)]"
"(11, 13, 25, 13, 0)","[('?', 6, 2, 5), ('?', '?', 2, 5), (5, 0, 7, 0), ('?', '?', 2, 5), ('?', '?', 2, 0), ('?', 0, 7, 0), ('?', '?', 2, 5), ('?', 6, 2, 0), (3, '?', 7, 0), ('?', 6, 7, 5), ('?', 5, 7, 5), ('?', 0, 7, 5), ('?', 1, 7, 0), (3, 1, 7, 0), (3, '?', 7, 0), (3, 1, 7, 0), (2, '?', 2, 5), (3, 0, 7, 0), (3, 5, 7, 5), ('?', 0, 2, 5)]"
"(11, 13, 25, 14, 0)","[(3, 1, 7, 5)]"
"(11, 13, 25, 15, 0)","[(4, 0, 2, 0)]"
"(11, 13, 25, 16, 0)","[(3, '?', 7, 0), (3, 1, 7, 5), (3, '?', 2, 0), (3, 1, 7, 0)]"
"(11, 13, 25, 19, 0)","[('?', 3, 2, 5), ('?', 3, 2, 5), ('?', 3, 7, 0)]"
"(11, 13, 25, 22, 0)","[(3, 3, 7, 0)]"
"(11, 13, 25, 23, 0)","[(3, 3, 2, 0), (3, 3, 7, 0), (3, 0, 7, 0), (3, 3, 7, 5), (3, 3, 2, 0), (3, 3, 7, 0), (3, 3, 7, 0), (3, 3, 2, 0), (3, 3, 7, 0), (3, 3, 7, 5), (3, 3, 2, 0), (3, '?', 7, 0), (3, 3, 7, 5)]"
"(11, 13, 25, 24, 0)","[('?', 1, 2, 0), (5, 1, 7, 5), ('?', 1, 2, 0), ('?', 0, 7, 5), ('?', 1, 2, 5)]"
"(11, 13, 25, 25, 0)","[('?', '?', 2, 0), ('?', 6, 2, 0), ('?', 1, 7, 0), ('?', '?', 2, 5), ('?', '?', 2, 5), ('?', 0, 2, 5), ('?', 0, 7, 0), ('?', 0, 7, 0), (5, '?', 7, 5), ('?', 0, 2, 0), ('?', 6, 7, 5), ('?', 1, 2, 0), ('?', 6, 2, 5), ('?', '?', 7, 0), ('?', 1, 7, 0), ('?', 1, 7, 0), ('?', '?', 2, 0), ('?', '?', 7, 5), ('?', 0, 2, 0), ('?', 6, 7, 5), ('?', 0, 2, 5), ('?', '?', 2, 0), ('?', '?', 7, 0), ('?', '?', 7, 5), ('?', 0, 7, 5), ('?', 1, 7, 0), (2, 0, 7, 5), (2, 7, 7, 5), ('?', '?', 2, 0)]"
"(11, 13, 25, 26, 0)","[(6, 7, 7, 5), ('?', 7, 2, 0), ('?', 7, 7, 5), ('?', 6, 7, 5), (0, 2, 7, 0), (5, 7, 2, 5), ('?', 2, 2, 0), ('?', 7, 7, 0), ('?', 7, 7, 0), (3, 7, 7, 0), (5, 7, 2, 5), ('?', 7, 7, 5), ('?', 7, 2, 5), ('?', 7, 7, 0), ('?', 7, 2, 0), ('?', 2, 7, 0), ('?', 2, 7, 5), ('?', 2, 2, 0), ('?', 2, 7, 5), (0, 2, 2, 5), ('?', 7, 2, 0), ('?', 2, 2, 0), (3, 7, 7, 5), (3, 7, 2, 0), (0, 2, 7, 0), (0, 2, 7, 5), ('?', 7, 2, 5), ('?', 7, 7, 5), ('?', 2, 2, 0), (5, 7, 2, 5), ('?', 2, 7, 0), (0, 2, 2, 5), ('?', 7, 2, 5), (3, 7, 2, 5), (3, 2, 7, 0)]"
"(11, 13, 26, 2, 0)","[(3, 7, 2, 5), (3, 7, 7, 5), (3, 7, 7, 0), (3, 7, 2, 5), (3, 2, 2, 5), (3, 2, 7, 0), (3, 7, 2, 0), (3, 7, 2, 0), (3, 7, 2, 0)]"
"(11, 13, 26, 6, 0)","[('?', 7, 2, 5), ('?', 2, 7, 0), ('?', 7, 7, 0), ('?', 2, 7, 0)]"
"(11, 13, 26, 9, 0)","[('?', 2, 7, 5), (0, 2, 7, 0), ('?', 2, 7, 5)]"
"(11, 13, 26, 11, 0)","[(5, 7, 2, 0)]"
"(11, 13, 26, 13, 0)","[('?', 7, 2, 0), ('?', 7, 2, 5), ('?', 2, 7, 0), (0, 2, 7, 5), ('?', 7, 7, 0), ('?', 7, 2, 5)]"
"(11, 13, 26, 16, 0)","[(3, 7, 2, 5)]"
"(11, 13, 26, 17, 0)","[(1, 7, 7, 0), (1, 7, 7, 0), (5, 2, 2, 0), (1, 7, 2, 0), (5, 7, 7, 0), (5, 2, 7, 0)]"
"(11, 13, 26, 23, 0)","[(3, 2, 7, 0), (3, 7, 2, 5), (3, 2, 2, 0), (3, 7, 2, 0)]"
"(11, 13, 26, 25, 0)","[(3, 7, 2, 5), (0, 2, 7, 5)]"
"(11, 13, 27, 1, 0)","[(0, 1, 2, 0), (0, 0, 7, 5), (0, 0, 7, 5)]"
"(11, 13, 27, 6, 0)","[(0, 2, 7, 5), (0, 2, 7, 0), (0, 2, 2, 5), (0, 2, 7, 0), (0, 2, 7, 5), (0, 7, 7, 5), (0, 2, 7, 0), (0, 2, 2, 0), (0, 7, 7, 5), (0, 7, 2, 0), (0, 7, 2, 5), (0, 7, 7, 5)]"
"(11, 13, 27, 11, 0)","[(0, 4, 7, 5), (0, 2, 2, 0), (0, 3, 2, 5), (0, '?', 7, 5), (0, 2, 2, 0), (0, '?', 2, 5), (0, '?', 2, 5), (0, '?', 2, 5), (0, '?', 7, 5), (0, 3, 2, 5), (0, '?', 2, 5), (0, '?', 2, 5), (0, 4, 7, 0), (0, 3, 2, 5)]"
"(11, 13, 27, 16, 0)","[(0, 4, 7, 0)]"
"(11, 13, 27, 19, 0)","[(0, 3, 7, 0), (0, 3, 2, 5), (0, 3, 7, 5)]"
"(11, 13, 27, 22, 0)","[(0, 3, 2, 5), (0, 3, 7, 5), (0, 3, 7, 5), (0, 3, 2, 0)]"
"(11, 13, 27, 24, 0)","[(0, 1, 7, 0), (0, 6, 2, 5), (0, 1, 2, 5)]"
"(11, 13, 27, 25, 0)","[(0, 3, 2, 5), (0, 0, 2, 5), (0, 3, 2, 0)]"
"(11, 13, 27, 26, 0)","[(0, 7, 7, 5), (0, 2, 2, 0)]"
"(11, 15, 6, 6, 0)","[(4, 2, 0, 5), (4, 7, 0, 5), (4, 2, 0, 5), (4, 2, 3, 5), (4, 2, 0, 5)]"
"(11, 15, 6, 12, 0)","[(4, 7, 1, 5)]"
"(11, 15, 6, 13, 0)","[(4, 7, 5, 0), (4, 2, 5, 5)]"
"(11, 15, 6, 15, 0)","[(4, 2, 0, 0)]"
"(11, 15, 6, 16, 0)","[(4, 2, 3, 5)]"
"(11, 15, 9, 13, 0)","[(4, 3, 5, 0), (4, 3, 5, 0), (4, 3, 5, 0), (4, 0, 5, 0)]"
"(11, 15, 9, 24, 0)","[(4, 1, 5, 5)]"
"(11, 15, 9, 26, 0)","[(4, 2, 1, 5), (4, 7, 1, 0), (4, 7, 5, 5), (4, 7, 1, 0)]"
"(11, 15, 11, 2, 0)","[(4, 5, '?', 0)]"
"(11, 15, 11, 8, 0)","[(4, 3, 0, 5)]"
"(11, 15, 11, 11, 0)","[(4, 5, 3, 5), (4, '?', 0, 5), (4, '?', 3, 5), (4, 3, 0, 5), (4, 5, '?', 0), (4, 5, 3, 0)]"
"(11, 15, 11, 12, 0)","[(4, 5, 5, 5)]"
"(11, 15, 11, 13, 0)","[(4, 5, 5, 5), (4, 5, 5, 5), (4, 5, 5, 5), (4, 5, 5, 0), (4, 5, 5, 0), (4, 5, 5, 0), (4, 5, 5, 0)]"
"(11, 15, 11, 15, 0)","[(4, '?', 0, 5), (4, 5, '?', 0)]"
"(11, 15, 11, 16, 0)","[(4, 5, '?', 0)]"
"(11, 15, 11, 24, 0)","[(4, 1, '?', 0), (4, 1, 5, 0)]"
"(11, 15, 11, 25, 0)","[(4, 5, '?', 5)]"
"(11, 15, 15, 11, 0)","[(4, 5, '?', 0), (4, '?', '?', 5), (4, 5, '?', 5)]"
"(11, 15, 15, 13, 0)","[(4, 0, '?', 5)]"
"(11, 15, 15, 16, 0)","[(4, 5, 5, 0)]"
"(11, 15, 25, 13, 0)","[(4, 3, 5, 5)]"
"(11, 16, 13, 11, 0)","[(6, '?', 5, 5)]"
"(11, 17, 6, 17, 0)","[(1, 2, 1, 0), (5, 2, 1, 0), (1, 7, 1, 5), (1, 2, 1, 5)]"
"(11, 17, 8, 17, 0)","[(5, 5, 1, 0)]"
"(11, 17, 9, 1, 0)","[(5, 6, 1, 0)]"
"(11, 17, 9, 3, 0)","[(1, 3, 1, 5)]"
"(11, 17, 9, 16, 0)","[(1, 4, 1, 0), (1, 4, 1, 5)]"
"(11, 17, 9, 17, 0)","[(5, 4, 1, 0), (5, 4, 1, 0), (5, 5, 1, 5), (1, 4, 1, 5), (5, 4, 1, 5), (5, 4, 1, 5), (1, 5, 1, 5), (5, 1, 1, 5), (1, 4, 1, 0), (1, 5, 1, 5)]"
"(11, 17, 9, 26, 0)","[(1, 2, 1, 5)]"
"(11, 17, 12, 3, 0)","[(5, 3, 6, 0), (5, 3, 6, 0)]"
"(11, 17, 12, 26, 0)","[(5, 2, 4, 0)]"
"(11, 17, 17, 1, 0)","[(5, 0, 4, 5)]"
"(11, 17, 17, 3, 0)","[(1, 3, 6, 5), (5, 3, 1, 0)]"
"(11, 17, 17, 5, 0)","[(1, 0, 6, 5), (1, 1, 6, 5), (1, 0, 6, 5), (1, 0, 4, 5), (1, 0, 6, 0), (5, 1, 6, 0), (1, 0, 6, 0), (1, 1, 4, 5), (5, 1, 6, 5), (1, 0, 6, 5), (1, 0, 6, 0), (1, 0, 4, 5), (5, 1, 4, 5), (5, 1, 6, 0), (5, 1, 6, 0), (5, 1, 6, 5), (5, 0, 4, 0), (1, 1, 4, 0), (5, 1, 6, 5)]"
"(11, 17, 17, 6, 0)","[(1, 7, 4, 0)]"
"(11, 17, 17, 11, 0)","[(5, 4, 6, 5), (1, 4, 6, 5), (5, 4, 4, 0), (1, 4, 6, 0), (1, 4, 6, 0), (5, '?', 4, 5), (5, 5, 6, 0), (1, 4, 6, 0), (1, 5, 4, 0)]"
"(11, 17, 17, 12, 0)","[(1, '?', 6, 0), (5, '?', 4, 5), (1, '?', 6, 5)]"
"(11, 17, 17, 16, 0)","[(5, 5, 4, 5), (1, 4, 1, 0), (5, 4, 1, 0), (1, 4, 1, 5), (5, 4, 4, 0), (1, 4, 6, 0), (5, 4, 7, 5), (1, 4, 6, 5), (5, 5, 4, 5), (1, 4, 7, 5), (5, 4, 7, 0), (5, 4, 5, 0), (5, 4, 6, 5), (5, 5, 4, 0), (5, 5, 6, 0), (1, 5, 4, 5), (1, 5, 6, 0), (5, 4, 4, 5)]"
"(11, 17, 17, 17, 0)","[(1, 2, 4, 0), (5, 7, 4, 5), (1, 5, 6, 5), (1, 4, 6, 5), (5, 4, 4, 5), (5, 4, 4, 0), (1, 5, 6, 0), (5, 4, 4, 5), (1, 5, 6, 0)]"
"(11, 17, 17, 26, 0)","[(5, 7, 4, 5), (1, 2, 4, 0), (1, 7, 4, 5), (1, 7, 6, 5)]"
"(11, 17, 26, 17, 0)","[(5, 7, 6, 0), (5, 7, 6, 0), (1, 7, 4, 0), (5, 2, 6, 5), (1, 7, 4, 5), (5, 7, 6, 0)]"
"(11, 20, 1, 11, 0)","[(2, 6, 0, 5), (2, 6, 3, 5), (2, 6, 0, 5), (2, 6, 3, 5), (2, 6, 3, 5), (2, 6, 0, 5)]"
"(11, 20, 3, 13, 0)","[(2, 5, 2, 5), (2, 5, 2, 0), (2, 5, 7, 0), (2, 5, 7, 0), (2, 5, 7, 5), (2, 5, 7, 5), (2, 5, 2, 5), (2, 5, 2, 0), (2, 5, 7, 0)]"
"(11, 20, 3, 16, 0)","[(2, 5, '?', 0)]"
"(11, 20, 3, 17, 0)","[(2, 5, 6, 5), (2, 5, 4, 0), (2, 5, 6, 0)]"
"(11, 20, 3, 25, 0)","[(2, 5, '?', 5), (2, 5, '?', 5), (2, 5, '?', 5), (2, 5, 5, 5), (2, 5, '?', 0)]"
"(11, 20, 4, 4, 0)","[(2, 4, 4, 5), (2, 4, 4, 5), (2, 4, 4, 5)]"
"(11, 20, 4, 11, 0)","[(2, 4, 6, 5)]"
"(11, 20, 4, 12, 0)","[(2, 4, 4, 0)]"
"(11, 20, 4, 25, 0)","[(2, '?', '?', 5)]"
"(11, 20, 6, 4, 0)","[(2, 2, 1, 0)]"
"(11, 20, 6, 6, 0)","[(2, 7, 0, 0), (2, 2, 3, 0), (2, 2, 0, 0), (2, 2, 0, 5), (2, 2, 3, 5), (2, 7, 3, 0), (2, 7, 0, 0), (2, 7, 0, 0), (2, 7, 3, 5), (2, 2, 0, 0), (2, 7, 3, 0)]"
"(11, 20, 6, 11, 0)","[(2, 2, 0, 0), (2, 2, 3, 0), (2, 2, 3, 0), (2, 2, 0, 0), (2, 2, 0, 0), (2, 7, 3, 0), (2, 2, 0, 5), (2, 7, 3, 5), (2, 2, 0, 5), (2, 2, 3, 5), (2, 2, 0, 0), (2, 7, 0, 5), (2, 2, 3, 0), (2, 7, 0, 5), (2, 7, 0, 0), (2, 7, 0, 5), (2, 2, 3, 0), (2, 7, 3, 0), (2, 2, 0, 0), (2, 2, 3, 5), (2, 2, 0, 5), (2, 2, 3, 0), (2, 2, 0, 5), (2, 2, 3, 5), (2, 2, 0, 5), (2, 7, 3, 0), (2, 7, 3, 0), (2, 2, 0, 5)]"
"(11, 20, 6, 13, 0)","[(2, 7, 5, 0), (2, 2, 5, 5), (2, 7, 5, 0), (2, 2, 5, 0), (2, 7, 5, 5), (2, 7, 5, 5), (2, 2, 5, 5)]"
"(11, 20, 6, 25, 0)","[(2, 2, 5, 5), (2, 2, 5, 5), (2, 2, 5, 5)]"
"(11, 20, 8, 11, 0)","[(2, 5, 0, 5), (2, 5, 3, 0), (2, 5, 0, 0), (2, 5, 0, 0), (2, 5, 0, 0), (2, 5, 3, 0), (2, 5, 0, 5)]"
"(11, 20, 8, 16, 0)","[(2, 5, 0, 5)]"
"(11, 20, 8, 25, 0)","[(2, 5, 0, 5), (2, 5, 3, 0), (2, 5, 5, 5), (2, 5, 5, 0), (2, 5, 3, 0)]"
"(11, 20, 9, 3, 0)","[(2, 3, 1, 5), (2, 3, 1, 5), (2, 3, 1, 0), (2, 3, 1, 0), (2, 3, 1, 0), (2, 3, 1, 5), (2, 3, 1, 5), (2, 3, 1, 0), (2, 3, 1, 5), (2, 5, 1, 0)]"
"(11, 20, 9, 4, 0)","[(2, 4, 1, 5), (2, 5, 1, 0), (2, 5, 1, 0), (2, 1, 1, 5), (2, 4, 1, 5), (2, 4, 1, 5), (2, 6, 1, 5), (2, 7, 1, 0), (2, '?', 1, 5), (2, 4, 1, 5), (2, 1, 1, 5), (2, 4, 1, 5), (2, 4, 1, 5), (2, 4, 1, 0)]"
"(11, 20, 9, 6, 0)","[(2, 2, 5, 5)]"
"(11, 20, 9, 9, 0)","[(2, '?', 1, 5)]"
"(11, 20, 9, 11, 0)","[(2, '?', 5, 0), (2, 6, 5, 0)]"
"(11, 20, 9, 12, 0)","[(2, 1, 1, 5), (2, 3, 1, 5), (2, '?', 1, 0), (2, '?', 1, 5), (2, 3, 1, 5), (2, '?', 1, 0), (2, '?', 1, 0), (2, 0, 1, 5), (2, 0, 1, 5), (2, 1, 1, 5), (2, 0, 1, 5), (2, 4, 1, 0), (2, 6, 1, 5), (2, '?', 1, 0), (2, 1, 1, 5), (2, 0, 1, 5), (2, 7, 1, 5), (2, 4, 1, 0), (2, 3, 1, 5), (2, 5, 1, 0), (2, 3, 1, 0), (2, 0, 1, 5), (2, '?', 1, 5), (2, 6, 1, 5), (2, 0, 1, 0), (2, '?', 1, 5), (2, 1, 1, 5), (2, 1, 1, 5), (2, 0, 1, 0), (2, 3, 1, 0), (2, 0, 1, 0), (2, '?', 1, 5), (2, 0, 1, 0)]"
"(11, 20, 9, 13, 0)","[(2, 7, 5, 5), (2, 6, 5, 5), (2, 4, 5, 5), (2, 0, 5, 0), (2, 0, 5, 5), (2, 6, 5, 5), (2, 5, 5, 5), (2, 0, 5, 5), (2, 4, 5, 0), (2, 6, 5, 0), (2, 7, 5, 5), (2, 4, 5, 0), (2, 4, 5, 0), (2, 6, 5, 5), (2, '?', 5, 0), (2, 6, 5, 0), (2, 0, 5, 0), (2, '?', 5, 0), (2, 4, 5, 5), (2, '?', 5, 0), (2, 5, 5, 0), (2, 1, 5, 5), (2, 5, 5, 0), (2, 5, 5, 5), (2, 6, 5, 5), (2, '?', 5, 0)]"
"(11, 20, 9, 14, 0)","[(2, 0, 5, 0), (2, 1, 5, 5), (2, 0, 5, 0), (2, 1, 5, 5), (2, 1, 5, 5), (2, 0, 5, 0), (2, 1, 5, 5)]"
"(11, 20, 9, 16, 0)","[(2, 5, 5, 0), (2, 4, 5, 0), (2, 4, 1, 0), (2, 5, 5, 0), (2, 5, 5, 5), (2, 4, 5, 5), (2, 4, 1, 0), (2, 5, 5, 0)]"
"(11, 20, 9, 21, 0)","[(2, 6, 5, 0), (2, 6, 1, 5), (2, 6, 1, 5)]"
"(11, 20, 9, 24, 0)","[(2, 1, 5, 5), (2, 0, 5, 0)]"
"(11, 20, 9, 25, 0)","[(2, 0, 5, 5), (2, 5, 5, 5)]"
"(11, 20, 9, 26, 0)","[(2, 2, 1, 0), (2, 2, 5, 0), (2, 7, 1, 5), (2, 7, 1, 5), (2, 7, 1, 0), (2, 2, 1, 0), (2, 7, 1, 5), (2, 2, 1, 0), (2, 7, 5, 5), (2, 7, 5, 0), (2, 7, 1, 0), (2, 7, 5, 5), (2, 7, 5, 0), (2, 2, 5, 5), (2, 7, 1, 5), (2, 7, 5, 5), (2, 7, 5, 0), (2, 7, 1, 5), (2, 2, 1, 0), (2, 7, 1, 0), (2, 7, 5, 5), (2, 7, 1, 0), (2, 2, 5, 0), (2, 7, 1, 0), (2, 2, 1, 0), (2, 7, 1, 5), (2, 2, 5, 0), (2, 7, 5, 0), (2, 2, 1, 0), (2, 7, 1, 5), (2, 7, 1, 5)]"
"(11, 20, 10, 2, 0)","[(2, '?', 4, 5), (2, '?', 4, 0)]"
"(11, 20, 10, 3, 0)","[(2, 3, 6, 0)]"
"(11, 20, 10, 5, 0)","[(2, 1, 4, 5), (2, 0, 4, 5), (2, 1, 4, 5), (2, 1, 4, 5), (2, 1, 6, 5), (2, 1, 6, 5), (2, 1, 4, 5), (2, 1, 4, 5), (2, 0, 6, 5), (2, 0, 4, 5), (2, 1, 4, 5), (2, 0, 6, 5), (2, 0, 6, 0)]"
"(11, 20, 10, 10, 0)","[(2, '?', 6, 5), (2, 7, 6, 0), (2, 3, 6, 5), (2, 3, 4, 5), (2, '?', 6, 0), (2, '?', 4, 5), (2, '?', 6, 0), (2, '?', 4, 5), (2, '?', 4, 5), (2, 4, 4, 0), (2, 5, 4, 5), (2, 6, 4, 5), (2, 3, 4, 5), (2, 5, 6, 5), (2, '?', 6, 0), (2, 0, 4, 0), (2, 5, 4, 5), (2, 0, 6, 0), (2, 7, 6, 0), (2, 5, 4, 0), (2, '?', 4, 5), (2, 5, 6, 0), (2, '?', 4, 0), (2, 3, 4, 5), (2, 7, 6, 5), (2, '?', 4, 0), (2, 5, 4, 0)]"
"(11, 20, 10, 11, 0)","[(2, 5, 6, 5), (2, 5, 4, 0), (2, 5, 6, 5)]"
"(11, 20, 10, 12, 0)","[(2, 7, 6, 5), (2, '?', 4, 0), (2, 7, 6, 5), (2, 0, 4, 5), (2, '?', 6, 5), (2, 7, 6, 0), (2, '?', 6, 5), (2, '?', 4, 0)]"
"(11, 20, 10, 17, 0)","[(2, 5, 4, 5), (2, 3, 6, 5), (2, 6, 6, 5), (2, '?', 6, 0), (2, 6, 4, 0), (2, 6, 6, 0), (2, 6, 6, 0), (2, 5, 6, 0), (2, 5, 4, 5), (2, 5, 4, 0), (2, '?', 4, 5), (2, 5, 6, 0), (2, 5, 6, 0), (2, 5, 4, 5)]"
"(11, 20, 10, 21, 0)","[(2, 6, 4, 0), (2, 6, 6, 0), (2, 6, 4, 5), (2, 6, 4, 5)]"
"(11, 20, 10, 22, 0)","[(2, 3, 6, 0)]"
"(11, 20, 10, 26, 0)","[(2, 2, 4, 0), (2, 2, 6, 0), (2, 7, 6, 5), (2, 6, 6, 0), (2, 7, 4, 0), (2, 2, 4, 0), (2, 2, 4, 5), (2, 7, 4, 0), (2, 2, 4, 0)]"
"(11, 20, 11, 1, 0)","[(2, 0, 3, 0), (2, 1, 3, 0), (2, 0, 0, 5), (2, 1, 3, 0), (2, 0, 3, 5), (2, 0, 3, 5), (2, 0, 0, 5), (2, 0, 0, 0), (2, 0, 3, 0), (2, 1, 3, 0), (2, 0, 0, 0), (2, 0, 0, 5), (2, 0, 3, 5), (2, 0, 0, 5), (2, 0, 3, 0), (2, 0, 0, 5), (2, 0, 0, 0), (2, 1, 3, 0)]"
"(11, 20, 11, 6, 0)","[(2, 7, 0, 0), (2, 7, 3, 0), (2, 7, 3, 5)]"
"(11, 20, 11, 11, 0)","[(2, '?', 0, 5), (2, 4, 0, 0), (2, '?', 3, 5), (2, 3, 0, 5), (2, '?', 3, 5), (2, '?', 3, 5), (2, '?', 3, 5), (2, '?', 3, 5), (2, '?', 0, 5), (2, 4, 0, 0), (2, '?', 3, 0), (2, '?', 3, 5), (2, 7, 0, 0), (2, '?', 3, 0), (2, 7, 0, 5), (2, '?', 3, 5), (2, 6, 3, 5), (2, 7, 3, 5), (2, 4, 0, 0), (2, '?', 3, 0), (2, '?', 3, 0), (2, '?', 0, 5), (2, 4, 0, 0), (2, '?', 3, 0), (2, '?', 0, 5)]"
"(11, 20, 11, 13, 0)","[(2, 4, 5, 0), (2, 0, 5, 5), (2, 3, 5, 5), (2, 3, 5, 5), (2, 0, 5, 0), (2, 3, 5, 0)]"
"(11, 20, 11, 14, 0)","[(2, 1, 5, 5), (2, 0, 5, 5), (2, 0, 5, 5), (2, 0, 5, 5), (2, 1, 5, 5)]"
"(11, 20, 11, 16, 0)","[(2, 4, 0, 0), (2, 4, 5, 0), (2, 4, 5, 5), (2, 4, 0, 0), (2, 4, 0, 0), (2, 4, 5, 5), (2, 4, 0, 5)]"
"(11, 20, 11, 19, 0)","[(2, 3, 0, 0), (2, 3, 3, 5), (2, 3, 0, 5), (2, 3, 0, 5), (2, 3, 3, 5), (2, 3, 0, 5), (2, 3, 0, 0), (2, 3, 0, 0), (2, 3, 3, 5), (2, 3, 0, 0)]"
"(11, 20, 11, 22, 0)","[(2, 3, 0, 0), (2, 3, 0, 0)]"
"(11, 20, 11, 23, 0)","[(2, 3, 5, 0), (2, 3, 5, 5), (2, 3, 5, 5), (2, 3, 5, 0), (2, 3, 5, 0)]"
"(11, 20, 11, 24, 0)","[(2, 0, 3, 0), (2, 0, 0, 0), (2, 0, 3, 5), (2, 0, 0, 5), (2, 0, 0, 5), (2, 0, 0, 0), (2, 6, 0, 5), (2, 6, 0, 5), (2, 0, 3, 5)]"
"(11, 20, 11, 25, 0)","[(2, 4, 5, 0), (2, 3, 5, 0), (2, 0, 5, 5), (2, 3, 0, 5), (2, 3, 0, 0), (2, '?', 0, 5), (2, 3, 3, 5), (2, 3, 0, 5), (2, 3, 5, 5), (2, 3, 5, 0), (2, 3, 0, 5)]"
"(11, 20, 11, 26, 0)","[(2, 7, 3, 5), (2, 7, 0, 5), (2, 7, 0, 0), (2, 2, 0, 0)]"
"(11, 20, 12, 4, 0)","[(2, 4, 4, 0), (2, 4, 4, 0), (2, 4, 6, 5), (2, 4, 6, 5)]"
"(11, 20, 12, 12, 0)","[(2, '?', 6, 5), (2, 5, 4, 0), (2, 0, 6, 0), (2, 4, 4, 0)]"
"(11, 20, 13, 1, 0)","[(2, 1, 7, 5)]"
"(11, 20, 13, 3, 0)","[(2, 3, 7, 5), (2, 3, 7, 0), (2, 3, 7, 5), (2, 3, 2, 0), (2, 3, 7, 5), (2, 3, 7, 0), (2, 5, 2, 0), (2, 3, 7, 5), (2, 5, 2, 5)]"
"(11, 20, 13, 6, 0)","[(2, 2, 5, 5)]"
"(11, 20, 13, 8, 0)","[(2, 3, 5, 5)]"
"(11, 20, 13, 11, 0)","[(2, 0, 7, 5), (2, 1, 7, 5), (2, '?', 2, 0), (2, 1, 7, 5), (2, 4, 2, 5), (2, 4, 2, 0)]"
