message,concepts
"(4, 10, 4, 4, 0)","[(4, 6, 6, 7)]"
"(4, 10, 4, 10, 0)","[(3, 6, 6, 2), (3, 6, 6, 6), (7, 6, 6, 7), (0, 6, 6, 6)]"
"(4, 10, 10, 4, 0)","[('?', 6, 6, '?')]"
"(4, 10, 10, 10, 0)","[(7, 6, 6, '?'), (7, 6, 6, 2), (7, 6, 6, 6), (5, 6, 6, '?'), (6, 6, 6, 3), (6, 6, 6, 3), (5, 6, 6, 2), (5, 6, 6, 2), (5, 6, 6, 3), (5, 6, 6, '?'), (5, 6, 6, 3), (5, 6, 6, 7), (5, 6, 6, 3), (1, 6, 6, 2), ('?', 6, 6, 2), (5, 6, 6, 5), (0, 6, 6, 7), (7, 6, 6, 1), (0, 6, 6, 7), (7, 6, 6, 1), (5, 6, 6, 2), (7, 6, 6, 7), (7, 6, 6, '?'), (5, 6, 6, 5), (7, 6, 6, 7), (3, 6, 6, 2), (5, 6, 6, '?'), (6, 6, 6, 3), (5, 6, 6, 7), (3, 6, 6, 7), (1, 6, 6, 2), (7, 6, 6, 1), (5, 6, 6, 5), (5, 6, 6, 3), (7, 6, 6, 2), (5, 6, 6, 3), (5, 6, 6, 5), (7, 6, 6, 7), (5, 6, 6, 7), (5, 6, 6, 7), (1, 6, 6, 2), (0, 6, 6, 7), (5, 6, 6, 7), (5, 6, 6, '?'), (7, 6, 6, 2), (5, 6, 6, 4), (7, 6, 6, '?'), (5, 6, 6, 1), (7, 6, 6, 2)]"
"(4, 15, 4, 4, 0)","[(0, 3, 6, 6)]"
"(4, 15, 15, 15, 0)","[(2, 3, 6, 4), ('?', 3, 6, 5), (1, 3, 6, 1), (2, 3, 6, 4), (3, 3, 6, 6), (2, 3, 6, 4), (3, 3, 6, 6), (2, 3, 6, 4), (2, 3, 6, 4)]"
"(4, 16, 16, 16, 0)","[(2, 1, 6, 0), (6, 1, 6, 0), (0, 1, 6, 2), (4, 1, 6, 7), (7, 1, 6, 4), ('?', 1, 6, '?'), (7, 1, 6, 1), (7, 1, 6, '?'), (6, 1, 6, 2), (2, 1, 6, 2), (0, 1, 6, 4), (0, 1, 6, 4), ('?', 1, 6, 6), (4, 1, 6, 0), (6, 1, 6, 5), (0, 1, 6, 4), (7, 1, 6, '?'), (0, 1, 6, 4), (2, 1, 6, 2), (2, 1, 6, 1), (0, 1, 6, 6), (2, 1, 6, 2), (7, 1, 6, 4), ('?', 1, 6, 4), (0, 1, 6, 4), ('?', 1, 6, 4), ('?', 1, 6, 4), (0, 1, 6, 6), (7, 1, 6, 0), (4, 1, 6, 1), (2, 1, 6, 2), (6, 1, 6, '?'), (4, 1, 6, 7), (0, 1, 6, 1), (4, 1, 6, 7), (0, 1, 6, 1), (6, 1, 6, 6), ('?', 1, 6, 6), (2, 1, 6, 3), (2, 1, 6, 6), (2, 1, 6, 2), (4, 1, 6, 7), (2, 1, 6, 3), (2, 1, 6, 1), (4, 1, 6, 0), (7, 1, 6, 0), (6, 1, 6, 2), (7, 1, 6, 4), (2, 1, 6, 3), (2, 1, 6, 6), (7, 1, 6, 0), (2, 1, 6, 6), (7, 1, 6, 2), ('?', 1, 6, 4), (2, 1, 6, 4), (7, 1, 6, 6), (0, 1, 6, 6), (2, 1, 6, 6), (6, 1, 6, 0), (5, 1, 6, 4), (5, 1, 6, 4), (2, 1, 6, '?'), (2, 1, 6, 6), (2, 1, 6, 6), (2, 1, 6, '?'), (7, 1, 6, 2), (2, 1, 6, 2), (6, 1, 6, 2), (2, 1, 6, 0), (5, 1, 6, 4), (2, 1, 6, 4), (0, 1, 6, 0), (0, 1, 6, 6), (2, 1, 6, 3), (2, 1, 6, 6), (3, 1, 6, 4), (7, 1, 6, 6), (0, 1, 6, 4), ('?', 1, 6, 2), (7, 1, 6, 4), (4, 1, 6, 7), (4, 1, 6, 7), (2, 1, 6, 0), (4, 1, 6, 7), (3, 1, 6, 4), (4, 1, 6, 1), (4, 1, 6, 7), (7, 1, 6, 0), (7, 1, 6, 2), (7, 1, 6, 4), (7, 1, 6, 4), (6, 1, 6, 2), (4, 1, 6, 1), (0, 1, 6, 0), (0, 1, 6, 4), (2, 1, 6, 2), (0, 1, 6, 1), (2, 1, 6, 2), (2, 1, 6, '?'), (2, 1, 6, 4), (2, 1, 6, 4), (2, 1, 6, 4), (4, 1, 6, 7), (2, 1, 6, '?'), (2, 1, 6, 6), (7, 1, 6, 4)]"
"(4, 16, 16, 21, 0)","[(5, 1, 6, 4), (5, 1, 6, 4)]"
"(4, 19, 4, 4, 0)","[(7, 0, 6, '?'), (7, 0, 6, 3), (1, 0, 6, 2), (3, 0, 6, 4), (0, 0, 6, 7), (1, 0, 6, 3), (0, 0, 6, 0), (3, 0, 6, 1), (1, 0, 6, 4), (7, 0, 6, '?'), (0, 0, 6, 5), (1, 0, 6, 6)]"
"(4, 19, 4, 19, 0)","[(6, 0, 6, '?'), (0, 0, 6, 6), (3, 0, 6, 6), (1, 0, 6, 3), ('?', 0, 6, '?'), (1, 0, 6, 6)]"
"(4, 19, 19, 4, 0)","[(3, 0, 6, 6), (7, 0, 6, 4), (3, 0, 6, 1), (7, 0, 6, 6)]"
"(4, 19, 19, 19, 0)","[(7, 0, 6, 2), (6, 0, 6, 3), (0, 0, 6, 2), (4, 0, 6, 3), (6, 0, 6, 3), (7, 0, 6, 4), (4, 0, 6, 1), (7, 0, 6, 6), (7, 0, 6, 4), (6, 0, 6, 2), (7, 0, 6, 6), (7, 0, 6, 4), (0, 0, 6, 6), (0, 0, 6, '?'), (7, 0, 6, 2), (4, 0, 6, 7), (7, 0, 6, 4), (7, 0, 6, 6), (0, 0, 6, '?'), (2, 0, 6, 1), (4, 0, 6, 6), (4, 0, 6, 6), (0, 0, 6, 2), (0, 0, 6, 2), (0, 0, 6, '?'), (0, 0, 6, 6), (0, 0, 6, 1), (7, 0, 6, 4), (6, 0, 6, 1), (0, 0, 6, 4), (0, 0, 6, 4), (7, 0, 6, 6), (7, 0, 6, 4), (3, 0, 6, 6), (3, 0, 6, 4), (6, 0, 6, 1), (7, 0, 6, '?'), (4, 0, 6, 6), (0, 0, 6, 6), (0, 0, 6, 1), (0, 0, 6, 2), ('?', 0, 6, 4), (4, 0, 6, 1), (7, 0, 6, 6), (4, 0, 6, 7), (0, 0, 6, 6), (4, 0, 6, 6), (3, 0, 6, '?'), (0, 0, 6, 1), (0, 0, 6, 6), (0, 0, 6, '?'), (0, 0, 6, 1), ('?', 0, 6, 2), (7, 0, 6, 2), (7, 0, 6, 6), (3, 0, 6, '?'), (7, 0, 6, 4), (1, 0, 6, 6)]"
"(4, 20, 20, 20, 0)","[(4, 1, 6, 0)]"
"(4, 21, 2, 21, 0)","[(5, 4, 6, 1)]"
"(4, 21, 16, 16, 0)","[(2, 1, 6, 0), (2, 1, 6, 1), (4, 1, 6, 1), (3, 1, 6, 3), (3, 1, 6, 4), (4, 1, 6, 0), (4, 1, 6, 0), ('?', 1, 6, 4), (4, 1, 6, 0), (3, 1, 6, 4), (4, 1, 6, 1), (3, 1, 6, 4), (3, 1, 6, 1), (3, 1, 6, 4), (4, 1, 6, 1), (7, 1, 6, 1), ('?', 1, 6, 4)]"
"(4, 21, 16, 21, 0)","[(3, 1, 6, 1), (3, 1, 6, 1), (7, 1, 6, 1), (3, 1, 6, 4), (3, 1, 6, 1), (3, 1, 6, 4), (3, 1, 6, 1), ('?', 1, 6, 5)]"
"(4, 21, 20, 20, 0)","[(4, 1, 6, 5), (5, 4, 6, 2), (4, 1, 6, 5), (3, 1, 6, 1)]"
"(4, 21, 20, 21, 0)","[(1, 1, 6, 6)]"
"(4, 21, 21, 16, 0)","[(3, 1, 6, 3), (4, 1, 6, 0)]"
"(4, 21, 21, 20, 0)","[(3, 1, 6, 3), (1, 1, 6, '?'), (1, 1, 6, 6), (1, 1, 6, 5), (1, 1, 6, 6), (1, 1, 6, '?')]"
"(4, 21, 21, 21, 0)","[(5, 4, 6, 1), (3, 1, 6, 3)]"
"(4, 21, 23, 23, 0)","[(7, 2, 6, 1)]"
"(4, 23, 23, 20, 0)","[(1, 2, 6, 5)]"
"(4, 23, 23, 23, 0)","[(0, 2, 6, 1), (3, 2, 6, 1), (3, 2, 6, 2), (2, 2, 6, 2), (1, 2, 6, 6), (3, 2, 6, 2), ('?', 2, 6, 4), (4, 2, 6, 6), (0, 2, 6, 5), (1, 2, 6, 5), (4, 2, 6, 4), (4, 2, 6, 6), (2, 2, 6, 7), (7, 2, 6, 5), (6, 2, 6, 1), (2, 2, 6, 3), (6, 2, 6, 4), (2, 2, 6, 0), (7, 2, 6, 3), (2, 2, 6, 4), (5, 2, 6, 1), (7, 2, 6, '?'), (1, 2, 6, 2), (2, 2, 6, 6), (1, 2, 6, 1), (1, 2, 6, 3), (2, 2, 6, 0), ('?', 2, 6, 2), (0, 2, 6, 7), (7, 2, 6, 1), (2, 2, 6, 2), (3, 2, 6, 4), (2, 2, 6, 0), (6, 2, 6, 5), (2, 2, 6, 6), (5, 2, 6, 5), (1, 2, 6, 2), (1, 2, 6, '?'), (5, 2, 6, 1), (1, 2, 6, 5), ('?', 2, 6, 3), (2, 2, 6, 3), (7, 2, 6, 2), (6, 2, 6, 5), (5, 2, 6, '?'), (3, 2, 6, 1), (6, 2, 6, 5), ('?', 2, 6, 4), (6, 2, 6, 2), (3, 2, 6, 6), (2, 2, 6, 3), (0, 2, 6, '?'), (6, 2, 6, 3), (2, 2, 6, 2), (6, 2, 6, '?'), (0, 2, 6, 7), (5, 2, 6, 0), (2, 2, 6, 3), ('?', 2, 6, 3), (0, 2, 6, 6), (5, 2, 6, '?'), ('?', 2, 6, 6), (0, 2, 6, 3), (3, 2, 6, 4), (5, 2, 6, 5), (0, 2, 6, 1), (3, 2, 6, 7), (0, 2, 6, 6), (1, 2, 6, 7), (5, 2, 6, 5), (5, 2, 6, 3), ('?', 2, 6, 6), (1, 2, 6, 3), ('?', 2, 6, 6), (1, 2, 6, 4), (5, 2, 6, 0), ('?', 2, 6, '?'), (3, 2, 6, 0), (4, 2, 6, 3), (4, 2, 6, 7), (6, 2, 6, 5), (4, 2, 6, 7), (4, 2, 6, 0), (0, 2, 6, 6), (6, 2, 6, '?'), (6, 2, 6, 4), (2, 2, 6, 5), ('?', 2, 6, 3), (4, 2, 6, 1), (5, 2, 6, 4), (6, 2, 6, 6), (1, 2, 6, 2), (1, 2, 6, 2), (5, 2, 6, 0), (0, 2, 6, '?'), (1, 2, 6, 6), (7, 2, 6, 4), (1, 2, 6, 1), (5, 2, 6, 4), (0, 2, 6, 5), (1, 2, 6, '?'), (7, 2, 6, 1), (6, 2, 6, 6), (6, 2, 6, 1), (2, 2, 6, 4), (3, 2, 6, 4), (5, 2, 6, 5), (7, 2, 6, 2), (7, 2, 6, 2), (3, 2, 6, '?'), (2, 2, 6, 3), (2, 2, 6, 5), (5, 2, 6, 1), (1, 2, 6, 2), (1, 2, 6, '?'), (6, 2, 6, 2), (5, 2, 6, 6), (7, 2, 6, 1), (0, 2, 6, 1), (4, 2, 6, 6), ('?', 2, 6, 5), (6, 2, 6, 4), (2, 2, 6, 1), (5, 2, 6, 4), (5, 2, 6, 1), (3, 2, 6, 2), (4, 2, 6, 0), (6, 2, 6, 2), (2, 2, 6, 5), (6, 2, 6, 6), (6, 2, 6, 4), (3, 2, 6, '?'), (6, 2, 6, '?'), (1, 2, 6, 4), (0, 2, 6, '?'), ('?', 2, 6, 5), (2, 2, 6, 5), ('?', 2, 6, 2), (4, 2, 6, 6), (1, 2, 6, 4), ('?', 2, 6, 2), (1, 2, 6, 1), (2, 2, 6, 5), ('?', 2, 6, '?'), (5, 2, 6, 6), (1, 2, 6, 2), (5, 2, 6, '?'), (3, 2, 6, 7), (4, 2, 6, 6), (6, 2, 6, 3), (0, 2, 6, '?'), (5, 2, 6, 5), (6, 2, 6, 4), (6, 2, 6, 5), (3, 2, 6, 0), (4, 2, 6, 3), (3, 2, 6, 6), (1, 2, 6, 5), (3, 2, 6, 1), (1, 2, 6, 1), ('?', 2, 6, 6), (0, 2, 6, '?'), (4, 2, 6, 0), (6, 2, 6, 2), (5, 2, 6, 0), (6, 2, 6, 6), (0, 2, 6, 5), (5, 2, 6, 1), (1, 2, 6, 6), (6, 2, 6, 2), (6, 2, 6, 2), (7, 2, 6, '?'), (7, 2, 6, 4), (3, 2, 6, 0), (7, 2, 6, '?'), (1, 2, 6, 5), (4, 2, 6, 7), ('?', 2, 6, '?'), (4, 2, 6, 4), (6, 2, 6, '?'), (3, 2, 6, 6), (6, 2, 6, 3), (2, 2, 6, 2), (2, 2, 6, 0), (5, 2, 6, 6), (7, 2, 6, '?'), (2, 2, 6, 4), (2, 2, 6, 1), (3, 2, 6, 7), (1, 2, 6, 6), (7, 2, 6, 4), (5, 2, 6, 3), (5, 2, 6, 0), (1, 2, 6, 7), (4, 2, 6, 1), (0, 2, 6, 7), ('?', 2, 6, 4), (6, 2, 6, 1), ('?', 2, 6, 6), (7, 2, 6, '?'), (5, 2, 6, 5), (4, 2, 6, 4), (0, 2, 6, 1), (7, 2, 6, 2), (3, 2, 6, 0), (5, 2, 6, 0), (7, 2, 6, 2), ('?', 2, 6, 5), (1, 2, 6, 3), (6, 2, 6, 7), (4, 2, 6, 4), (0, 2, 6, 1), ('?', 2, 6, '?'), (4, 2, 6, 7), (1, 2, 6, 3), (4, 2, 6, 3), (5, 2, 6, '?'), ('?', 2, 6, 3), (6, 2, 6, 1), (5, 2, 6, '?'), (3, 2, 6, 0), (4, 2, 6, 4), (5, 2, 6, 3), (5, 2, 6, 6), (7, 2, 6, '?'), (4, 2, 6, 3), (3, 2, 6, 6), (3, 2, 6, '?'), ('?', 2, 6, 4), (5, 2, 6, 3), (0, 2, 6, 1), (2, 2, 6, 2), (4, 2, 6, 7), (7, 2, 6, 4), (4, 2, 6, 3), (5, 2, 6, 3), ('?', 2, 6, 4), (3, 2, 6, '?'), (0, 2, 6, 5), (5, 2, 6, '?'), (6, 2, 6, 6), (7, 2, 6, 3), ('?', 2, 6, 3), (0, 2, 6, '?'), (3, 2, 6, 6), (4, 2, 6, 7), (5, 2, 6, 6), (7, 2, 6, 6), ('?', 2, 6, 3), (2, 2, 6, 3), (4, 2, 6, 6), (3, 2, 6, 2), (4, 2, 6, 7), (4, 2, 6, 3), (0, 2, 6, 6), (2, 2, 6, 2), ('?', 2, 6, 4), (3, 2, 6, 7), (3, 2, 6, 6), (4, 2, 6, 3), (0, 2, 6, 7), (3, 2, 6, 4), (0, 2, 6, 6), (0, 2, 6, '?'), (1, 2, 6, 2), (5, 2, 6, 7), (6, 2, 6, 2), (4, 2, 6, 3), ('?', 2, 6, '?'), (5, 2, 6, 3), (7, 2, 6, 3), (1, 2, 6, 3), (5, 2, 6, 6), ('?', 2, 6, 4), (4, 2, 6, 6), (7, 2, 6, 4), (0, 2, 6, '?'), (1, 2, 6, 6), (5, 2, 6, 4), (2, 2, 6, 2), (1, 2, 6, 3), (2, 2, 6, 1), (4, 2, 6, 7), (5, 2, 6, 6), (5, 2, 6, 4), (5, 2, 6, '?'), (1, 2, 6, 4), (3, 2, 6, 6), (5, 2, 6, 0), (6, 2, 6, 2), (1, 2, 6, 6), (0, 2, 6, 3), (0, 2, 6, 3), (6, 2, 6, 6), ('?', 2, 6, 6), (4, 2, 6, 1), ('?', 2, 6, 2), (2, 2, 6, 4), ('?', 2, 6, 2), (3, 2, 6, '?'), (5, 2, 6, 4), (1, 2, 6, 7), (5, 2, 6, 4), (5, 2, 6, 6), (1, 2, 6, 1), (7, 2, 6, 2), (0, 2, 6, 7), (6, 2, 6, '?'), (0, 2, 6, 5), (7, 2, 6, 4), (0, 2, 6, 1), ('?', 2, 6, 3), (0, 2, 6, 6), (5, 2, 6, 1), (0, 2, 6, 3), (3, 2, 6, '?'), (6, 2, 6, 7), (2, 2, 6, 0), (6, 2, 6, 6), (0, 2, 6, 7), (3, 2, 6, 6), (6, 2, 6, 7), (0, 2, 6, '?'), (6, 2, 6, 1), (7, 2, 6, 5), ('?', 2, 6, 2), (1, 2, 6, 3), (5, 2, 6, 3), (1, 2, 6, 3), ('?', 2, 6, '?'), (5, 2, 6, '?'), (4, 2, 6, 7), (4, 2, 6, 4), (2, 2, 6, 3), (7, 2, 6, 4), ('?', 2, 6, 2), (3, 2, 6, 4), (2, 2, 6, 2), (0, 2, 6, 5), (0, 2, 6, 3), (3, 2, 6, 4), ('?', 2, 6, 4), (0, 2, 6, 5), ('?', 2, 6, 3)]"
"(4, 27, 27, 4, 0)","[(0, 7, 6, 7)]"
"(4, 27, 27, 27, 0)","[(7, 7, 6, 4), (1, 7, 6, 5), (2, 7, 6, 4), (0, 7, 6, 7), (0, 7, 6, 7), (1, 7, 6, 4)]"
"(5, 3, 3, 3, 0)","[(4, 5, 2, '?'), (6, 5, 2, 7)]"
"(5, 3, 3, 5, 0)","[(6, 5, 2, 4)]"
"(5, 3, 5, 5, 0)","[(4, 5, 2, 2), (7, 5, 2, 7), (6, 5, 2, 4)]"
"(5, 5, 3, 5, 0)","[(4, 5, 2, 1), (7, 5, 2, 7), (6, 5, 2, 4), (7, 5, 2, 7), (1, 5, 2, 0)]"
"(5, 5, 5, 3, 0)","[(4, 5, 2, 1), (4, 5, 2, 6), (6, 5, 2, 7), (4, 5, 2, 6), (4, 5, 2, 2)]"
